timestamp_s,T_air_free_C,T_air_controlled_C,T_set_heating_C,T_set_cooling_C,raw_heating_demand_W,raw_cooling_demand_W,heating_load_W,cooling_load_W,phi_air_W,phi_surface_W,phi_mass_W,air_balance_residual_W,T_mass_next_C,T_surface_C,H_ve_W_K,H_tr_op_W_K,H_tr_window_W_K,H_tr_em_W_K,H_tr_ms_W_K,H_tr_is_W_K
14338800.0,25.830123839768916,25.830123839768916,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.4921397450962104e-12,25.52953235721429,25.841974763427196,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14342400.0,24.74092035638272,24.74092035638272,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.3216094885137863e-12,24.434914270399574,24.783085336929485,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14346000.0,23.645418443208666,23.645418443208666,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.4779288903810084e-12,23.33937248247888,23.68780666546723,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14349600.0,22.647677476692955,22.647677476692955,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,2.842170943040401e-14,22.346043901873212,22.665362630803173,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14353200.0,21.817474898458126,21.817474898458126,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.5579538487363607e-13,21.52320092311907,21.793956791742463,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14356800.0,21.129760504870873,21.129760504870873,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,1.1368683772161603e-13,20.841582996378094,21.07211087860135,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14360400.0,20.392836787627008,20.392836787627008,20.0,27.0,0.0,0.0,0.0,0.0,100.0,2.207662475217087,12.06406089510489,-1.3073986337985843e-12,20.11368284185128,20.35320677147469,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14364000.0,19.973796995187318,20.0,20.0,27.0,6.551946494293612,0.0,6.551946494293612,0.0,100.0,21.756038769691823,118.88872483916083,-1.1812772982011666e-13,19.810467334922603,19.89787649435483,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14367600.0,19.921399725838274,20.0,20.0,27.0,19.653654015099097,0.0,19.653654015099097,0.0,100.0,58.40924432183195,319.18496973426574,-3.943512183468556e-13,19.96164345894992,19.86151921962732,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14371200.0,20.184531146668082,20.184531146668082,20.0,27.0,0.0,0.0,0.0,0.0,100.0,98.32051258971788,537.2853252867134,-4.973799150320701e-13,20.388749144987184,20.134562844558882,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14374800.0,21.061647309049427,21.061647309049427,20.0,27.0,0.0,0.0,0.0,0.0,100.0,160.22370418888792,875.5634277762241,-6.821210263296962e-13,21.577976105324925,21.000617199694577,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14378400.0,23.38307894295762,23.38307894295762,20.0,27.0,0.0,0.0,0.0,0.0,100.0,354.3619334309086,1936.4572219751146,-5.258016244624741e-13,24.865644847428406,23.357853752256677,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14382000.0,26.194127348914865,26.194127348914865,20.0,27.0,0.0,0.0,0.0,0.0,100.0,264.09490281611613,1443.1812042948895,-1.7763568394002505e-12,27.22967640811759,26.13967227290718,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14385600.0,27.556931426525615,27.0,20.0,27.0,0.0,-139.25826193110126,0.0,139.25826193110126,100.0,137.35298959947224,750.5834108494323,4.547473508864641e-13,27.742840473847068,27.347167560026367,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14389200.0,28.372532625772084,27.000000000000004,20.0,27.0,0.0,-343.1957666694178,0.0,343.1957666694178,100.0,141.98829816907988,775.9136619539854,0.0,28.290773592468984,27.803907888415527,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14392800.0,29.21361146993864,27.0,20.0,27.0,0.0,-553.5038448404522,0.0,553.5038448404522,100.0,142.97627008864868,781.3125639755274,-6.821210263296962e-13,28.83710164802539,28.273363538795792,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14396400.0,30.009225941538638,27.000000000000014,20.0,27.0,0.0,-752.4437559412488,0.0,752.4437559412488,100.0,138.9134904941449,759.1109724814908,0.0,29.329076974606412,28.71623553097251,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14400000.0,30.44890692622989,26.999999999999996,20.0,27.0,0.0,-862.3840588511334,0.0,862.3840588511334,100.0,129.13823651774672,705.692816146344,-2.1600499167107046e-12,29.556886830392248,28.996504991816877,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14403600.0,31.352149052263098,27.00000000000001,20.0,27.0,0.0,-1088.2357931643367,0.0,1088.2357931643367,100.0,241.1471821819801,1317.7803777456004,-2.0463630789890885e-12,30.682865515552212,29.593465959497,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14407200.0,32.45674028877173,27.000000000000025,20.0,27.0,0.0,-1364.4339899515696,0.0,1364.4339899515696,100.0,288.92848710370924,1578.8875799082102,-2.7284841053187847e-12,31.601147571233287,30.389694943810568,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14410800.0,32.111403527857796,26.99999999999998,20.0,27.0,0.0,-1278.0840466456266,0.0,1278.0840466456266,100.0,217.77457705874184,1190.057714227365,-9.094947017729282e-13,30.99174942958991,30.368447237888827,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14414400.0,30.255470882033485,26.999999999999996,20.0,27.0,0.0,-814.0162239137745,0.0,814.0162239137745,100.0,23.146372536965384,126.48638590429239,-1.3642420526593924e-12,28.851972165780374,29.165029370390087,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14418000.0,28.256740976021945,27.000000000000004,20.0,27.0,0.0,-314.2425722143408,0.0,314.2425722143408,100.0,-0.23588456159225693,-1.2890220979021159,-7.389644451905042e-13,27.492321972482472,27.802971284866082,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14421600.0,26.939730951218618,26.939730951218618,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.5916157281026244e-12,26.644373197527145,26.922280457591004,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14425200.0,26.05038992244417,26.05038992244417,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-7.105427357601002e-13,25.753164714114668,26.043394511424438,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14428800.0,25.026360407372742,25.026360407372742,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.4584778657299466e-12,24.723142839876612,25.05291366137923,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14432400.0,23.984846613812284,23.984846613812284,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.7053025658242404e-13,23.681110576407942,24.01430255986265,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14436000.0,23.015405593026493,23.015405593026493,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.7337242752546445e-12,22.71494458513422,23.026526044658635,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14439600.0,22.027261167575958,22.027261167575958,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,5.968558980384842e-13,21.72580857973688,22.043933052718213,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14443200.0,20.921385944226998,20.921385944226998,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,5.400124791776761e-13,20.614666544994737,20.967544461641005,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14446800.0,20.198717724060874,20.198717724060874,20.0,27.0,0.0,0.0,0.0,0.0,100.0,1.3931467962806376,7.613033230769212,3.126388037344441e-13,19.917203886241754,20.14945350703147,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14450400.0,19.70513736291333,20.0,20.0,27.0,73.72910989288947,0.0,73.72910989288947,0.0,100.0,17.683460375009588,96.63358651748253,-4.973799150320701e-13,19.61921554918347,19.736274864322095,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14454000.0,19.991338493566136,20.0,20.0,27.0,2.1657717166539565,0.0,2.1657717166539565,0.0,100.0,67.36891679013289,368.1462740419581,-9.281464485866309e-14,20.059604871889082,19.85545473494102,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14457600.0,21.341396482504308,21.341396482504308,20.0,27.0,0.0,0.0,0.0,0.0,100.0,195.51481842626168,1068.416346188906,-2.984279490192421e-13,22.05155643592886,21.185063614845003,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14461200.0,23.371065651467145,23.371065651467145,20.0,27.0,0.0,0.0,0.0,0.0,100.0,196.16238400465025,1071.9550531511127,-1.4779288903810084e-12,24.085979861038023,23.206279201704014,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14464800.0,25.858854013134753,25.858854013134753,20.0,27.0,0.0,0.0,0.0,0.0,100.0,288.8392938689544,1578.4001717887204,-4.547473508864641e-13,27.031095909430203,25.73316579095169,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14468400.0,28.164149679595965,27.00000000000001,20.0,27.0,0.0,-291.0905244107753,0.0,291.0905244107753,100.0,245.3931312635592,1340.9829229048862,-1.9326762412674725e-12,28.670001883048286,27.71390910314901,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14472000.0,30.43026682669311,26.99999999999999,20.0,27.0,0.0,-857.7231836695921,0.0,857.7231836695921,100.0,390.862207915351,2135.9177550102004,-1.0231815394945443e-12,30.807821089829286,29.256538083221187,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14475600.0,31.130077809389068,27.000000000000004,20.0,27.0,0.0,-1032.707852318114,0.0,1032.707852318114,100.0,177.70738832749672,971.1053108705659,-1.1368683772161603e-12,30.177831629098886,29.717305839488606,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14479200.0,31.21294930782287,26.999999999999986,20.0,27.0,0.0,-1053.4295072398243,0.0,1053.4295072398243,100.0,204.9812001641981,1120.1466297013544,-2.0463630789890885e-12,30.390627992844966,29.635843454433946,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14482800.0,31.5517510118738,27.00000000000001,20.0,27.0,0.0,-1138.1453882231638,0.0,1138.1453882231638,100.0,234.32785717380926,1280.5152826118913,-2.0463630789890885e-12,30.747518576274103,29.870930259249544,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14486400.0,31.556145444344313,26.99999999999999,20.0,27.0,0.0,-1139.244196799719,0.0,1139.244196799719,100.0,195.71411685362554,1069.5054385619508,9.094947017729282e-13,30.552353378596514,29.898794640913852,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14490000.0,31.76116140423526,27.0,20.0,27.0,0.0,-1190.5075388967114,0.0,1190.5075388967114,100.0,247.86493500494512,1354.4904183629026,-2.0463630789890885e-12,30.94505435029109,30.01623537267374,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14493600.0,31.413033853312452,26.999999999999996,20.0,27.0,0.0,-1103.4597707822818,0.0,1103.4597707822818,100.0,157.48353870143015,860.5894343898008,-4.547473508864641e-13,30.26685172797566,29.829270981191808,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14497200.0,30.34487031334363,26.999999999999986,20.0,27.0,0.0,-836.3701598364548,0.0,836.3701598364548,100.0,116.97654437642753,639.2336557323563,4.547473508864641e-13,29.387189269198753,29.172468198014347,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14500800.0,28.81151983825846,26.999999999999996,20.0,27.0,0.0,-452.9625948805743,0.0,452.9625948805743,100.0,4.385369659433256,23.964427177096365,-4.547473508864641e-13,27.86355337474888,28.163104547898136,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14504400.0,27.249998141049577,27.0,20.0,27.0,0.0,-62.510939319329694,0.0,62.510939319329694,100.0,-0.23588456159225693,-1.2890220979021159,-1.4352963262354024e-12,26.858964247089535,27.159008711619848,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14508000.0,26.31185128464506,26.31185128464506,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-5.826450433232822e-13,26.016740679282222,26.29301711286023,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14511600.0,25.60793901322181,25.60793901322181,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.3216094885137863e-12,25.319068466036374,25.55416941521889,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14515200.0,24.74566293363123,24.74566293363123,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-5.400124791776761e-13,24.44936611159284,24.733469883446435,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14518800.0,24.01878448570046,24.01878448570046,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,3.694822225952521e-13,23.728931312944983,23.970516189468515,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14522400.0,23.236016884851434,23.236016884851434,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,3.836930773104541e-13,22.94335150280963,23.20349294984808,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14526000.0,22.316691693362305,22.316691693362305,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-5.684341886080802e-14,22.017992249154744,22.317949900703425,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14529600.0,21.625407207644965,21.625407207644965,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-8.668621376273222e-13,21.33726829036455,21.567541525625007,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14533200.0,20.994153726824894,20.994153726824894,20.0,27.0,0.0,0.0,0.0,0.0,100.0,3.372790875481874,18.431057720572213,-5.684341886080801e-13,20.725257811407772,20.929773886036564,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14536800.0,20.768582051061802,20.768582051061802,20.0,27.0,0.0,0.0,0.0,0.0,100.0,22.570554448628272,123.3397525034965,3.552713678800501e-13,20.607617884791868,20.638413598033804,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14540400.0,20.786408169549972,20.786408169549972,20.0,27.0,0.0,0.0,0.0,0.0,100.0,43.747962100975904,239.0664717762238,-5.258016244624741e-13,20.731384784104485,20.657124433371614,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14544000.0,21.51916898226983,21.51916898226983,20.0,27.0,0.0,0.0,0.0,0.0,100.0,92.61890283716276,506.1281316363638,-1.1937117960769683e-12,21.72199581250005,21.317065622890592,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14547600.0,23.139703323043587,23.139703323043587,20.0,27.0,0.0,0.0,0.0,0.0,100.0,153.2960657248537,837.7064395692014,-7.815970093361102e-13,23.656978476930696,22.879062647030626,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14551200.0,25.04581420196598,25.04581420196598,20.0,27.0,0.0,0.0,0.0,0.0,100.0,158.0621712444999,863.7514477472985,1.4210854715202004e-14,25.58425392415962,24.800365922021818,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14554800.0,27.467314592034235,27.0,20.0,27.0,0.0,-116.84996529592712,0.0,116.84996529592712,100.0,189.10632340412047,1033.3962853503551,-7.673861546209082e-13,28.000688756217528,26.982239219935416,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14558400.0,30.38577935773489,26.999999999999996,20.0,27.0,0.0,-846.59928706443,0.0,846.59928706443,100.0,269.15774142233454,1470.8477493094306,-1.9326762412674725e-12,30.234351618533147,28.868330577934362,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14562000.0,32.71234883886473,26.99999999999999,20.0,27.0,0.0,-1428.34778745936,0.0,1428.34778745936,100.0,451.79199213948147,2468.8765453403344,-4.547473508864641e-13,32.5612414958278,30.646464500664212,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14565600.0,32.265964926527964,27.000000000000046,20.0,27.0,0.0,-1316.7314468735424,0.0,1316.7314468735424,100.0,216.42528603550278,1182.6843366153848,-1.3642420526593924e-12,31.04615659147206,30.669252322326447,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14569200.0,31.39948061070183,27.000000000000014,20.0,27.0,0.0,-1100.0708418772213,0.0,1100.0708418772213,100.0,238.41720936678686,1302.8620835524478,-2.0463630789890885e-12,30.634680195366656,29.983646913856212,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14572800.0,30.89199268274709,26.99999999999999,20.0,27.0,0.0,-973.1757100315072,0.0,973.1757100315072,100.0,193.61884702528226,1058.0555620139862,-1.4779288903810084e-12,30.100319726275686,29.606697386034803,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14576400.0,29.878862039300515,27.0,20.0,27.0,0.0,-719.8468336280481,0.0,719.8468336280481,100.0,138.2317808576038,755.3856808391608,-7.958078640513122e-13,29.181083605203955,28.983117642435474,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14580000.0,28.965122972078806,27.00000000000001,20.0,27.0,0.0,-491.3703851832958,0.0,491.3703851832958,100.0,78.77213629524314,430.4606613426574,-1.6484591469634324e-12,28.326944986450197,28.29450145738511,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14583600.0,27.82491296746747,27.0,20.0,27.0,0.0,-206.2658715644657,0.0,206.2658715644657,100.0,33.97377395373854,185.65413980419584,-3.694822225952521e-13,27.386473948875164,27.55792904752044,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14587200.0,26.77060127629597,26.77060127629597,20.0,27.0,0.0,0.0,0.0,0.0,100.0,3.022178154153534,16.515088559440553,-1.4352963262354024e-12,26.487746826405562,26.774535036164703,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14590800.0,26.001595780318787,26.001595780318787,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.4637180356658064e-12,25.709235535299772,25.967363513174387,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14594400.0,25.071756145051058,25.071756145051058,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.3784529073745944e-12,24.77256856418785,25.07574722148298,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14598000.0,24.288910116508944,24.288910116508944,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.0658141036401503e-12,23.996662327662957,24.254048255180656,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14601600.0,23.640424438548603,23.640424438548603,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.3216094885137863e-12,23.35392536090139,23.57337799332314,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14605200.0,22.922595007822423,22.922595007822423,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.9895196601282805e-13,22.632708055460178,22.874515829211873,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14608800.0,22.500460910380795,22.500460910380795,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.2505552149377763e-12,22.22406740842059,22.376837653887225,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14612400.0,21.97828412872062,21.97828412872062,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-4.547473508864641e-13,21.696768325807486,21.883338452134268,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14616000.0,21.455468144955184,21.455468144955184,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,1.1368683772161603e-13,21.17415460171538,21.359390102661074,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14619600.0,20.947905444854047,20.947905444854047,20.0,27.0,0.0,0.0,0.0,0.0,100.0,4.825585450766496,26.370044056147936,3.268496584496461e-13,20.691130424548604,20.856415099921552,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14623200.0,20.998263126883522,20.998263126883522,20.0,27.0,0.0,0.0,0.0,0.0,100.0,54.678114775340276,298.7957233880939,-2.984279490192421e-13,21.000554158179366,20.85467864573047,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14626800.0,21.80940557315629,21.80940557315629,20.0,27.0,0.0,0.0,0.0,0.0,100.0,71.582605492442,391.17252813121786,-8.526512829121202e-13,21.9140189696152,21.5671133564696,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14630400.0,23.14244471770914,23.14244471770914,20.0,27.0,0.0,0.0,0.0,0.0,100.0,91.59627240405116,500.53983362580277,-8.810729923425242e-13,23.360330928954454,22.827346691533325,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14634000.0,24.63404446675272,24.63404446675272,20.0,27.0,0.0,0.0,0.0,0.0,100.0,110.22333030960023,602.329832501012,-8.384404281969182e-13,24.941780769993827,24.338381680869098,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14637600.0,26.475728036129436,26.475728036129436,20.0,27.0,0.0,0.0,0.0,0.0,100.0,154.1227181964117,842.2237903272625,-2.7000623958883807e-13,27.002144260142718,26.187097058164532,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14641200.0,28.967140507630916,27.00000000000001,20.0,27.0,0.0,-491.8748611043679,0.0,491.8748611043679,100.0,213.56444580392088,1167.050900276084,-2.1032064978498966e-12,29.062011975949748,27.968340939905566,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14644800.0,30.645955550500737,26.99999999999997,20.0,27.0,0.0,-911.6552036006115,0.0,911.6552036006115,100.0,169.8330603871605,928.0750139630185,-7.958078640513122e-13,29.89346344625508,29.073676111667776,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14648400.0,31.977311994835883,26.999999999999986,20.0,27.0,0.0,-1244.555046594754,0.0,1244.555046594754,100.0,252.94096903826022,1382.2290715179854,-2.2737367544323206e-13,31.14426708293766,29.94288069318112,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14652000.0,33.24635918508379,27.000000000000025,20.0,27.0,0.0,-1561.8747337328234,0.0,1561.8747337328234,100.0,293.7201489452528,1605.0722439562992,-6.821210263296962e-13,32.13465629177614,30.823443705552314,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14655600.0,33.59272585729836,26.99999999999996,20.0,27.0,0.0,-1648.4822018449663,0.0,1648.4822018449663,100.0,238.8862188660583,1305.425047421749,9.094947017729282e-13,32.06473681816058,31.11837307649282,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14659200.0,33.30972239847712,27.000000000000018,20.0,27.0,0.0,-1577.7184274934211,0.0,1577.7184274934211,100.0,233.87200241985215,1278.0242045722011,-1.5916157281026244e-12,31.853677057198205,30.981559849854108,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14662800.0,32.897643930710665,26.99999999999997,20.0,27.0,0.0,-1474.68001294681,0.0,1474.68001294681,100.0,190.89995076103992,1043.197797085012,-1.1368683772161603e-12,31.383133446230246,30.695627963555328,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14666400.0,30.941265797033655,26.999999999999996,20.0,27.0,0.0,-985.4962362734642,0.0,985.4962362734642,100.0,88.5463244424805,483.87299331468535,-1.3642420526593924e-12,29.604427649230256,29.640886880545736,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14670000.0,28.89051148368867,27.000000000000004,20.0,27.0,0.0,-472.71410956580735,0.0,472.71410956580735,100.0,33.591985938595826,183.5678091647035,2.2737367544323206e-13,28.044624567760547,28.297323647368767,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14673600.0,27.336090860737443,27.0,20.0,27.0,0.0,-84.0380464956064,0.0,84.0380464956064,100.0,5.834024352274973,31.880790582559147,-2.4158453015843406e-13,26.93738398291763,27.248524715550023,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14677200.0,26.196749053649924,26.196749053649924,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-4.263256414560601e-14,25.892907503214975,26.226795722188935,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14680800.0,25.14315441296761,25.14315441296761,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.2931877790833823e-12,24.838901487204165,25.175504196642386,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14684400.0,24.163705988362246,24.163705988362246,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-6.963318810448982e-13,23.862816805981307,24.177223606468196,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14688000.0,23.446448444972305,23.446448444972305,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,1.9468870959826745e-12,23.157236518464114,23.394590084301427,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14691600.0,22.5775629676687,22.5775629676687,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-6.394884621840902e-13,22.280983357452957,22.566953127964407,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14695200.0,21.7630987003162,21.7630987003162,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-2.0037305148434825e-12,21.469306760386445,21.736881882787653,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14698800.0,20.98618397132547,20.98618397132547,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-1.0942358130705543e-12,20.693960349275883,20.95118681040406,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14702400.0,20.15752243051373,20.15752243051373,20.0,27.0,0.0,0.0,0.0,0.0,100.0,-0.23588456159225693,-1.2890220979021159,-6.821210263296962e-13,19.86289344086389,20.13599189761677,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
14706000.0,19.48135297416548,19.999999999999996,20.0,27.0,129.68541535540155,0.0,129.68541535540155,0.0,100.0,3.122378460413885,17.062646263574724,5.968558980384842e-13,19.40232694042109,19.610774183162942,17.8848,51.372,37.2,53.50512963268315,1288.5600000000002,360.36
