timestamp_s,outdoor_temperature_C,direct_normal_W_m2,diffuse_horizontal_W_m2,global_horizontal_W_m2,solar_altitude_deg,solar_azimuth_deg,south_window_direct_W_m2,south_window_diffuse_W_m2,window_solar_gain_W,wall_solar_gain_W,roof_solar_gain_W,opaque_solar_gain_W,total_zone_solar_gain_W,modelica_total_zone_solar_gain_W,modelica_window_solar_gain_W,modelica_opaque_solar_gain_W
11343600.0,12.2,776.0,37.0,278.0,-30.729235505713703,195.20389596969417,0.0,18.5,133.719282,194.4999780055827,-17.297280000000008,177.2026980055827,310.92198000558267,880.1181300349158,577.7979822998078,302.320147735108
11347200.0,13.9,839.0,51.0,464.0,-32.1147975616142,178.55731811713392,0.0,25.5,198.25068599999997,186.1275186077963,-11.975040000000007,174.1524786077963,372.40316460779627,1352.993633224168,965.4496590576276,387.5439741665404
11350800.0,16.7,923.0,63.0,668.0,-30.16584982855595,162.0376597616498,0.0,31.5,253.563318,251.39033854000292,-7.413120000000006,243.97721854000292,497.5405365400029,2371.528104586851,1893.994976060469,477.5331285263824
11354400.0,18.3,986.0,73.0,849.0,-25.190401387347055,146.93068732143513,0.0,36.5,299.65717799999993,301.9107901557329,-3.611520000000006,298.2992701557329,597.9564481557329,3446.029899536697,2922.442689231947,523.5872103047507
11358000.0,18.3,1005.0,79.0,962.0,-17.831897892595997,133.78621161844993,0.0,39.5,327.313494,322.8001259281682,-1.3305600000000055,321.4695659281682,648.7830599281682,4073.665792830156,3562.863422706141,510.8023701240152
11361600.0,19.4,995.0,80.0,999.0,-8.768046226812016,122.46124623604507,0.0,40.0,331.92287999999996,314.98043554557563,-0.9504000000000055,314.03003554557563,645.9529155455756,4264.710081007675,3783.889252942515,480.8208280651606
11365200.0,20.0,1013.0,82.0,1013.0,1.4476558290371442,112.48045383245142,0.0,41.0,341.141652,299.00486213410124,9.5390128065552,308.54387494065645,649.6855269406565,4044.097047435522,3521.97477687212,522.1222705634012
11368800.0,20.6,1004.0,78.0,948.0,12.401440094721341,103.2706916094629,0.0,39.0,322.704108,256.68954658944506,80.25896659948927,336.9485131889343,659.6526211889343,3265.387974151606,2747.024977601384,518.3629965502214
11372400.0,21.1,984.0,72.0,827.0,23.7746271410301,94.20332811219991,0.0,36.0,295.04779199999996,198.94792153140224,146.81392763697457,345.7618491683768,640.8096411683767,2216.723394387399,1741.082570769301,475.640823618098
11376000.0,21.1,947.0,62.0,660.0,35.27956291693377,84.48856110769327,74.24981931231622,31.0,933.44608728144,159.34160327055076,200.1373049005914,359.47890817114217,1292.9249954525822,1282.267494354252,889.2243702625104,393.043124091742
11379600.0,21.7,882.0,50.0,459.0,46.564782172922,72.88505437558052,178.45869753184033,25.0,1838.8113439629988,128.0704474981201,231.12444719004299,359.1948946881631,2198.0062386511618,865.1793184936396,556.6931193036434,308.4861991899963
11383200.0,20.0,752.0,35.0,245.0,57.01060769666815,57.03541007010561,222.7911558879841,17.5,2178.361379747783,78.78168031593273,221.73063270097725,300.51231301690996,2478.873692764693,460.7384890594436,274.6721989257375,186.0662901337061
11386800.0,18.3,426.0,18.0,58.0,65.19613977224454,32.50449120962059,150.71718538670572,9.0,1435.5683165617718,12.103544698505313,122.48799534397884,134.59154004248416,1570.159856604256,15.19992742349904,15.75177449213803,-0.5518470686389847
11390400.0,14.4,4.0,0.0,0.0,68.18444401200243,-3.289575649643224,1.4840303226999674,0.0,-23.147062813942583,-33.17212529329685,-29.951460686667456,-63.123585979964304,-86.27064879390689,-101.56212,-36.828,-64.73412
11394000.0,12.2,0.0,0.0,0.0,64.06258399871771,-37.55980396923058,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11397600.0,10.6,0.0,0.0,0.0,55.32529858837594,-60.21513100276355,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11401200.0,10.0,0.0,0.0,0.0,44.667624794764826,-75.08782951202927,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11404800.0,8.9,0.0,0.0,0.0,33.312304569689616,-86.24372807513662,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11408400.0,6.1,0.0,0.0,0.0,21.957355348475293,263.99913406747555,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11412000.0,5.6,0.0,0.0,0.0,10.643389376018606,254.9749754252307,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11415600.0,6.1,0.0,0.0,0.0,-0.19523868281401974,245.6900976244275,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11419200.0,6.1,0.0,0.0,0.0,-10.228502653863002,235.53321378264084,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-99.75998082337946,-36.57243008316832,-63.18755074021114
11422800.0,4.4,32.0,0.0,1.0,-19.022259813646432,223.94607973607737,0.0,0.0,-36.828,-23.060123784545173,-31.363200000000006,-54.423323784545175,-91.25132378454518,59.50127253650186,40.82826708853968,18.67300544796218
11426400.0,8.3,447.0,25.0,81.0,-26.000591870538088,210.4952292591178,0.0,12.5,78.40664999999998,113.8684451866065,-21.85920000000001,92.00924518660648,170.41589518660646,523.2677846492787,326.6540154718084,196.6137691774703
11430000.0,12.2,681.0,48.0,261.0,-30.480578346145002,195.1372726941961,0.0,24.0,184.42252799999997,173.27868786950538,-13.115520000000007,160.16316786950537,344.58569586950534,947.8688097761158,652.6545409762482,295.2142687998675
11433600.0,15.6,710.0,106.0,457.0,-31.85962013993977,178.55936827295912,0.0,53.0,451.7669159999999,178.262255606578,8.933759999999992,187.196015606578,638.962931606578,1441.962500583718,1054.026034468785,387.936466114933
11437200.0,18.3,908.0,65.0,662.0,-29.91785438515968,162.1071326933146,0.0,32.5,262.7820899999999,248.51859887189016,-6.652800000000006,241.86579887189015,504.6478888718901,2297.0985693333,1832.971694674364,464.1268746589353
11440800.0,21.1,933.0,74.0,810.0,-24.959788050239126,147.05130767600318,0.0,37.0,304.266564,286.3844672286259,-3.231360000000006,283.1531072286259,587.4196712286259,3187.415229700151,2701.463724151446,485.9515055487044
11444400.0,22.8,923.0,79.0,891.0,-17.622531207383112,133.9393752214168,0.0,39.5,327.313494,296.82477231774067,-1.3305600000000055,295.4942123177407,622.8077063177407,3904.288735154805,3416.796022604929,487.4927125498757
11448000.0,25.0,882.0,153.0,969.0,-8.578919652607883,122.63454569091462,0.0,76.5,668.408058,309.0817220748313,26.80127999999999,335.8830020748313,1004.2910600748313,4115.019848116228,3652.494705458691,462.5251426575371
11451600.0,25.6,900.0,117.0,946.0,1.6200606803909516,112.66865721531768,0.0,58.5,502.47016199999996,280.28024472148036,22.788487007552554,303.0687317290329,805.5388937290329,4026.344565034882,3525.078307732432,501.2662573024498
11455200.0,27.2,738.0,219.0,860.0,12.561789761239952,103.47400774974118,0.0,109.5,972.627534,245.67759920178926,112.91107877899552,358.5886779807848,1331.2162119807847,3460.481034191444,2981.634676716235,478.8463574752084
11458800.0,27.2,468.0,323.0,683.0,23.928454199168847,94.42594768462932,0.0,161.5,1452.003678,194.23783061835928,163.58996771802705,357.8277983363863,1809.8314763363865,2441.168772057753,2085.576276986921,355.5924950708319
11462400.0,24.4,99.0,314.0,376.0,35.43382886726309,84.73780512498993,7.397962556591537,157.0,1478.7193340737545,111.09605048663866,109.82688278928967,220.92293327592833,1699.6422673496827,1234.264740126342,1082.907851067191,151.3568890591507
11466000.0,23.9,75.0,158.0,193.0,46.72930961943745,73.16919893384144,14.885130545329789,79.0,828.6776126876309,42.496751081102666,49.46233701416257,91.95908809526523,920.6367007828961,717.3924540659607,622.4002501726957,94.99220389326504
11469600.0,21.7,151.0,99.0,142.0,57.20019564651746,57.34991758187669,44.13032474595873,49.5,826.3286161189515,26.25505719354887,54.52476598124399,80.77982317479285,907.1084392937444,410.2408374833684,335.9070538231273,74.33378366024107
11473200.0,21.1,205.0,36.0,55.0,65.42729097588985,32.76332653980695,71.68681316529074,18.0,789.9742819774136,-0.5486700916283969,53.19732045453138,52.648650362902984,842.6229323403167,20.8952879759501,36.48106891068556,-15.58578093473546
11476800.0,20.0,4.0,0.0,0.0,68.43916494123523,-3.331127361092841,1.4674720027141506,0.0,-23.29971019059487,-33.17412334545634,-29.948962369842032,-63.12308571529837,-86.42279590589324,-101.2043654159734,-36.828,-64.3763654159734
11480400.0,19.4,0.0,0.0,0.0,64.28267854309739,-37.85622796816791,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11484000.0,17.8,0.0,0.0,0.0,55.50444265963271,-60.53528864648951,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11487600.0,17.2,0.0,0.0,0.0,44.8241093016296,-75.37163936928698,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11491200.0,16.7,0.0,0.0,0.0,33.460335268646745,-86.49266766211004,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11494800.0,14.4,0.0,0.0,0.0,22.104657042992386,263.7815735458632,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11498400.0,12.2,0.0,0.0,0.0,10.798344617048365,254.77564091063954,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11502000.0,10.6,0.0,0.0,0.0,-0.027316485596686455,245.50523922057954,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11505600.0,8.3,0.0,0.0,0.0,-10.043117424246951,235.3632207397847,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-100.4592214844099,-36.828,-63.63122148440988
11509200.0,6.7,13.0,0.0,0.0,-18.81615756684194,223.79698533305117,0.0,0.0,-36.828,-29.175650863445036,-31.363200000000006,-60.53885086344504,-97.36685086344505,29.66091696743306,44.8908253452781,-15.22990837784504
11512800.0,13.3,177.0,45.0,68.0,-25.773283701421768,210.38024394186655,0.0,22.5,170.59437,39.222331055662195,-14.256000000000007,24.966331055662188,195.56070105566218,565.04613513019,470.2923765666467,94.75375856354336
11516400.0,17.2,179.0,151.0,208.0,-30.236700464672715,195.07492877290474,0.0,75.5,659.189286,77.0235691311932,26.04095999999999,103.06452913119318,762.2538151311933,1086.911129759839,889.0430451364107,197.8680846234288
11520000.0,18.9,326.0,189.0,351.0,-31.60991058096691,178.56399387302994,0.0,94.5,834.345954,120.76891978336425,40.48703999999999,161.25595978336423,995.6019137833642,1504.200973132062,1214.001815128968,290.1991580030945
11523600.0,21.1,494.0,180.0,506.0,-29.67564906427718,162.17729291820336,0.0,90.0,792.86148,178.77501172252886,37.06559999999999,215.84061172252885,1008.7020917225288,2298.969863031423,1951.107270746879,347.8625922845447
11527200.0,24.4,213.0,373.0,541.0,-24.734965191347886,147.1711439144362,0.0,186.5,1682.472978,183.78208126937238,110.43647999999999,294.21856126937234,1976.6915392693722,3224.763510200242,2807.641190330835,417.1223198694071
11530800.0,27.2,696.0,231.0,845.0,-17.418802665960374,134.09084976493256,0.0,115.5,1027.9401659999999,285.3078492539223,56.45375999999999,341.7616092539223,1369.7017752539223,4140.757535139529,3649.000484014692,491.7570511248368
11534400.0,28.3,701.0,248.0,897.0,-8.39526235005007,122.8056541119551,0.0,124.0,1106.299728,290.28736047039035,62.91647999999999,353.20384047039033,1459.5035684703903,3942.416959848337,3526.126985468122,416.2899743802147
11538000.0,28.3,362.0,363.0,697.0,1.7871129244117874,112.85438389338366,0.0,181.5,1636.3791179999998,220.7773705550024,110.92662521041316,331.7039957654156,1968.0831137654154,3341.469568428909,2959.654263492021,381.815304936889
11541600.0,27.2,294.0,373.0,629.0,12.716820396216658,103.67466580306248,0.0,186.5,1682.472978,193.55559265750054,135.040047300548,328.59563995804854,2011.0686179580484,3254.070853693192,2816.827445547272,437.2434081459191
11545200.0,26.7,611.0,260.0,731.0,24.07689258889635,94.64579824863597,0.0,130.0,1161.6123599999999,198.785633533863,162.23896474637547,361.0245982802385,1522.6369582802383,2423.524246762477,1996.989907899606,426.5343388628711
11548800.0,27.2,591.0,186.0,560.0,35.5825112253536,84.98430486720052,42.02235531792205,93.0,1207.912308578911,145.66166314737313,170.07901452109144,315.74067766846457,1523.6529862473756,1451.671010530487,1116.635797202357,335.0352133281303
11552400.0,27.8,571.0,116.0,384.0,46.88791634928562,73.45105127539796,111.15298228769664,58.0,1522.5547768303138,104.20657336709482,171.20139444529093,275.4079678123858,1797.9627446426996,924.6450707872314,686.642563687293,238.0025070999383
11556000.0,26.1,368.0,102.0,207.0,57.383452778731744,57.66390904994617,106.09821446678413,51.0,1411.4246207763845,55.37923542827426,125.24949377008974,180.628729198364,1592.0533499747485,483.7361337196679,368.3461195118979,115.3900142077701
11559600.0,23.3,183.0,30.0,48.0,65.65210564814959,33.02599452177249,63.25612725786824,15.0,684.5973947932725,-5.038392549787799,43.42331641240712,38.38492386261932,722.9823186558918,-11.3601437675731,15.64789036744631,-27.00803413501941
11563200.0,21.1,2.0,0.0,0.0,68.68856965597793,-3.3665545553839458,0.7256198024117297,0.0,-30.138676482881216,-33.273517332401646,-30.654871638489336,-63.92838897089098,-94.06706545377219,-101.56212,-36.828,-64.73412
11566800.0,19.4,0.0,0.0,0.0,64.4986273227461,-38.14645629316294,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11570400.0,17.2,0.0,0.0,0.0,55.68054894417992,-60.84866207293653,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11574000.0,16.1,0.0,0.0,0.0,44.97834232326738,-75.64894813268106,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11577600.0,17.8,0.0,0.0,0.0,33.60654871399782,-86.73555845714804,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11581200.0,16.1,0.0,0.0,0.0,22.250260861118285,263.5698075327381,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11584800.0,16.1,0.0,0.0,0.0,10.951534644921617,254.58193004026657,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11588400.0,13.9,0.0,0.0,0.0,0.13857749657315416,245.3259778382719,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11592000.0,12.8,0.0,0.0,0.0,-9.860221962684422,235.19886929543034,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-100.4399455975697,-36.58532938411765,-63.85461621345202
11595600.0,11.7,13.0,0.0,1.0,-18.613210444950067,223.65350248015525,0.0,0.0,-36.828,-29.16934897795096,-31.363200000000006,-60.53254897795097,-97.36054897795097,49.41547950875969,42.18076331593016,7.234716192829527
11599200.0,13.9,373.0,29.0,78.0,-25.549966189946385,210.27050208833572,0.0,14.5,96.84419399999999,93.16950815077007,-20.338560000000008,72.83094815077007,169.67514215077006,548.1841274828731,369.8253555896214,178.3587718932517
11602800.0,16.7,487.0,84.0,239.0,-29.997685989342095,195.01680840953333,0.0,42.0,350.36042399999997,135.04866356027142,0.5702399999999948,135.6189035602714,485.9793275602714,1178.267917821617,947.2359181911634,231.0319996304539
11606400.0,18.3,121.0,284.0,345.0,-31.365742093729647,178.57114177935256,0.0,142.0,1272.2376239999999,110.4146386411287,76.60224,187.0168786411287,1459.2545026411285,1280.351649097062,1128.545196062717,151.8064530343457
11610000.0,15.6,0.0,194.0,194.0,-29.439297840586914,162.24809903941397,0.0,97.0,857.392884,45.101304,42.38784,87.489144,944.882028,1118.663747730738,1009.391417538905,109.2723301918329
11613600.0,15.6,0.0,237.0,237.0,-24.51598965954109,147.29015849663395,0.0,118.5,1055.596482,62.49463200000001,58.734719999999996,121.229352,1176.825834,1340.658973637756,1202.494303837515,138.1646698002409
11617200.0,15.6,0.0,267.0,267.0,-17.22076155714515,134.2405908824452,0.0,133.5,1193.878062,74.629512,70.13951999999999,144.76903199999998,1338.647094,1481.618868403301,1326.197873632565,155.4209947707366
11620800.0,15.0,0.0,281.0,281.0,-8.217114546292809,122.9745145882269,0.0,140.5,1258.409466,80.29245600000002,75.46176,155.754216,1414.163682,1521.499209093415,1361.968332426536,159.5308766668795
11624400.0,10.0,0.0,280.0,280.0,1.9487824205151796,113.03756154328305,0.0,140.0,1253.80008,79.88795999999999,75.0816,154.96956,1408.76964,1468.537741868671,1314.463624646062,154.0741172226091
11628000.0,8.3,0.0,263.0,263.0,12.866512078924144,103.87257455723717,0.0,131.5,1175.4405179999999,73.01152800000001,68.61887999999999,141.630408,1317.0709259999999,1304.084504744795,1170.612456354999,133.4720483897962
11631600.0,9.4,0.0,231.0,231.0,24.219931719990043,94.86276299267031,0.0,115.5,1027.9401659999999,60.067656,56.45375999999999,116.52141599999999,1144.461582,1463.895532307808,1272.164318105411,191.731214202397
11635200.0,12.8,367.0,200.0,434.0,35.72560613334246,85.22790512631096,24.78628467258294,100.0,1113.5483071236367,111.736642944771,126.1343501795483,237.8709931243193,1351.419300247956,1454.779950061938,1148.267952866231,306.5119971957066
11638800.0,14.4,470.0,159.0,381.0,47.04059852948109,73.7303962277346,89.73320360281525,79.5,1523.2943188439324,105.25974631626423,159.84332071467017,265.1030670309344,1788.3973858748668,901.500093824443,706.3467294590989,195.153364365344
11642400.0,15.0,212.0,82.0,143.0,57.56035844165191,57.9770953278644,60.30048834108363,41.0,897.0381055051081,27.02885997607369,67.8277227720993,94.856582748173,991.8946882532811,325.322661047015,277.7156508388665,47.60701020814848
11646000.0,12.2,85.0,33.0,42.0,65.87052078736754,33.29227443145002,29.045211098657326,16.5,383.0429168103914,-12.545414911237465,10.672245806854484,-1.8731691043829812,381.16974770600837,-15.2594546438096,25.17486123740834,-40.43431588121794
11649600.0,10.6,1.0,0.0,0.0,68.93258706301945,-3.3956911495289304,0.3588350111377569,0.0,-33.51998184670356,-33.322714497166736,-31.008450604288164,-64.3311651014549,-97.85114694815846,-101.5174978442853,-36.828,-64.68949784428531
11653200.0,10.6,0.0,0.0,0.0,64.71040272452343,-38.43019055646026,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11656800.0,11.1,0.0,0.0,0.0,55.85360769175425,-61.15503932011738,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11660400.0,10.6,0.0,0.0,0.0,45.13030796751783,-75.91961926563744,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11664000.0,10.0,0.0,0.0,0.0,33.75091572804321,-86.97230590509979,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11667600.0,8.9,0.0,0.0,0.0,22.39412170537052,263.3639026515758,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11671200.0,8.9,0.0,0.0,0.0,11.102900198621269,254.39389084409237,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11674800.0,7.8,0.0,0.0,0.0,0.3023708717064097,245.15234373705763,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11678400.0,8.3,0.0,0.0,0.0,-9.67989963425224,235.04016914135903,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11682000.0,8.3,0.0,0.0,0.0,-18.41350857902545,223.515615921787,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-59.84406364784719,-1.112621508135966,-58.73144213971123
11685600.0,7.8,0.0,24.0,24.0,-25.3307294326918,210.1659625162074,0.0,12.0,73.79726399999998,-23.663016,-22.239360000000005,-45.902376000000004,27.89488799999998,142.5019693632516,172.2815510360955,-29.77958167284395
11689200.0,7.8,0.0,64.0,64.0,-29.763617433257004,194.962854404202,0.0,32.0,258.17270399999995,-7.483176,-7.032960000000006,-14.516136000000007,243.65656799999994,344.4475771006051,345.5188152520114,-1.071238151406307
11692800.0,7.2,0.0,95.0,95.0,-31.127185973063746,178.58075736983383,0.0,47.5,401.06367,5.056200000000001,4.751999999999995,9.808199999999996,410.87187,687.2950933420445,638.640779136584,48.65431420546052
11696400.0,7.2,0.0,191.0,191.0,-29.208862435180286,162.31950773764993,0.0,95.5,843.564726,43.887816,41.24736,85.135176,928.699902,1105.944171497048,998.564079038774,107.3800924582735
11700000.0,7.8,0.0,235.0,235.0,-24.302915663909413,147.40831185549888,0.0,117.5,1046.37771,61.685640000000014,57.97439999999999,119.66004000000001,1166.03775,1808.487518563977,1608.539060318913,199.9484582450646
11703600.0,10.6,204.0,303.0,484.0,-17.02845420290105,134.38855246302057,0.0,151.5,1359.815958,155.40341858804263,83.82527999999999,239.22869858804262,1599.0446565880425,2130.479025907679,1903.837224040223,226.641801867456
11707200.0,11.7,0.0,280.0,280.0,-8.044513262212377,123.14106886109438,0.0,140.0,1253.80008,79.88795999999999,75.0816,154.96956,1408.76964,2982.351979561785,2669.118833204086,313.2331463576993
11710800.0,14.4,596.0,331.0,883.0,2.1050424215171897,113.21811684741492,0.0,165.5,1488.878766,277.8214793492483,102.79224825326904,380.6137276025173,1869.4924936025172,3212.808451343145,2847.332839376483,365.4756119666624
11714400.0,15.0,149.0,271.0,401.0,13.010848465550401,104.06764206629673,0.0,135.5,1212.315606,114.96085602366088,84.4127014462707,199.3735574699316,1411.6891634699314,1699.92309468589,1503.954353918584,195.9687407673062
11718000.0,16.7,224.0,168.0,342.0,24.35756481217463,95.07672448573759,0.0,84.0,737.548848,81.43049562726381,67.62448891556652,149.0549845428303,886.6038325428303,1534.763911830445,1289.748869014176,245.0150428162692
11721600.0,16.7,467.0,151.0,449.0,35.86311389486808,85.46844983065552,29.901830160826496,75.5,934.8474406353828,109.10370320228697,130.04980769574956,239.15351089803653,1174.0009515334193,1355.90088538947,1045.307193270101,310.5936921193691
11725200.0,14.4,513.0,153.0,396.0,47.18735703569898,74.00701629094985,96.05618602501738,76.5,1553.9281361542214,109.30740967821232,169.86556188413957,279.1729715623519,1833.1011077165733,804.1162989966633,622.100847566865,182.0154514297982
11728800.0,12.8,176.0,50.0,101.0,57.730897262841424,58.28917916381667,49.39144952897166,25.0,648.9698119570971,9.357471471794923,44.21898562879366,53.576457100588584,702.5462690576858,205.8157623059116,205.9781900554084,-0.1624277494968229
11732400.0,12.2,4.0,36.0,37.0,66.08247750364708,33.561925327815715,1.35133168213366,18.0,141.56751467396668,-18.459307875666553,-16.28737734166564,-34.74668521733219,106.8208294566345,-23.16464547302703,26.68294484379042,-49.84759031681745
11736000.0,11.1,0.0,0.0,0.0,69.17114692285075,-3.418379700218771,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11739600.0,11.1,0.0,0.0,0.0,64.91797723136638,-38.70713336830983,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11743200.0,9.4,0.0,0.0,0.0,56.023608337174764,-61.454211619472936,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11746800.0,9.4,0.0,0.0,0.0,45.2799890131019,-76.18351945763546,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11750400.0,9.4,0.0,0.0,0.0,33.89340570723309,-87.20281836434756,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11754000.0,9.4,0.0,0.0,0.0,22.536193211985506,263.16392276716425,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11757600.0,9.4,0.0,0.0,0.0,11.252381056939754,254.21156863292515,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11761200.0,8.9,0.0,0.0,0.0,0.4639907193895042,244.98436444866522,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.56212,-36.828,-64.73412
11764800.0,7.8,0.0,0.0,0.0,-9.502233784600143,234.88712730305295,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002,-101.1579910109739,-36.56049099107143,-64.59750001990251
11768400.0,8.3,1.0,0.0,1.0,-18.217141459682207,223.38330801671134,0.0,0.0,-36.828,-33.04679938741751,-31.363200000000006,-64.40999938741751,-101.23799938741752,68.4859303093486,88.18091404870684,-19.69498373935824
11772000.0,8.9,81.0,67.0,78.0,-25.115662303792256,210.06658221204205,0.0,33.5,272.000862,18.741416984801976,-5.892480000000006,12.84893698480197,284.84979898480196,546.1588747264057,399.0016886370223,147.1571860893833
11775600.0,11.1,643.0,58.0,266.0,-29.534575672614842,194.91300822448713,0.0,29.0,230.51638799999998,168.28996498534826,-9.313920000000007,158.97604498534827,389.4924329853483,962.9418702449824,671.6946804429655,291.247189802017
11779200.0,12.8,712.0,92.0,450.0,-30.894311592182962,178.59278460517083,0.0,46.0,387.23551199999997,174.7515298782116,3.6115199999999916,178.3630498782116,565.5985618782115,1482.340684417055,1103.398145509931,378.9425389071238
11782800.0,13.3,768.0,136.0,647.0,-28.98440232157533,162.3914738470022,0.0,68.0,590.048496,239.45148393035808,20.338559999999994,259.7900439303581,849.8385399303581,2239.361636311439,1868.265546281355,371.096090030084
11786400.0,14.4,246.0,304.0,500.0,-24.095794792605783,147.52556247371012,0.0,152.0,1364.425344,166.4934868632966,84.20544,250.6989268632966,1615.1242708632967,3224.809039292444,2800.037815407001,424.7712238854429
11790000.0,15.0,644.0,313.0,884.0,-16.841923987465734,134.53468672472238,0.0,156.5,1405.9098179999999,302.5473654838407,87.62688,390.17424548384065,1796.0840634838405,4185.453945036606,3671.290126923271,514.1638181133351
11793600.0,17.2,802.0,185.0,932.0,-7.877492350639152,123.3052574013797,0.0,92.5,815.90841,298.1303360955634,38.96639999999999,337.0967360955634,1153.0051460955633,4049.17374042645,3604.497640123445,444.6761003030049
