timestamp_s,outdoor_temperature_C,direct_normal_W_m2,diffuse_horizontal_W_m2,global_horizontal_W_m2,solar_altitude_deg,solar_azimuth_deg,south_window_direct_W_m2,south_window_diffuse_W_m2,window_solar_gain_W,wall_solar_gain_W,roof_solar_gain_W,opaque_solar_gain_W,total_zone_solar_gain_W
165600.0,-1.1,0.0,0.0,0.0,21.53123632851826,-29.0172411825507,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
169200.0,0.6,0.0,0.0,0.0,14.851496776484556,-41.75071599643619,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
172800.0,0.0,0.0,0.0,0.0,6.381427222272051,-52.85824587764379,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
176400.0,-0.6,0.0,0.0,0.0,-3.225131713709653,-62.65746813807644,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
180000.0,-0.6,0.0,0.0,0.0,-13.832767546287048,-71.6250481134086,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
183600.0,-1.1,0.0,0.0,0.0,-24.99692432899418,-80.27746618869557,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
187200.0,-1.7,0.0,0.0,0.0,-36.45547533004927,-89.29398722213432,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
190800.0,-1.7,0.0,0.0,0.0,-47.92579359837801,260.23992500897725,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
194400.0,-1.1,0.0,0.0,0.0,-58.94996270080453,246.09046630230387,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
198000.0,-1.1,0.0,0.0,0.0,-68.39087810701369,222.8642868255274,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
201600.0,-0.6,24.0,12.0,14.0,-72.99999954394345,182.44006412990606,0.0,6.0,18.48463199999999,-26.529243289865327,-26.801280000000006,-53.33052328986533,-34.84589128986534
205200.0,3.3,146.0,53.0,79.0,-69.17425069498785,140.43044590758024,0.0,26.5,207.46945799999997,5.874505423288832,-11.214720000000007,-5.340214576711175,202.1292434232888
208800.0,5.6,256.0,113.0,192.0,-60.0287551688463,115.7479639470402,0.0,56.5,484.03261799999996,51.338144505370934,11.594879999999996,62.93302450537093,546.9656425053709
212400.0,6.1,587.0,90.0,325.0,-49.094981298050804,100.99359192505199,0.0,45.0,378.01674,100.92451360193635,2.8511999999999915,103.77571360193635,481.79245360193636
216000.0,6.7,783.0,98.0,450.0,-37.64409161715414,90.28209491139057,0.0,49.0,414.8918279999999,134.865468406199,5.892479999999992,140.75794840619898,555.649776406199
219600.0,5.6,757.0,83.0,426.0,-26.17001809142613,81.17719389804404,104.20572056833701,41.5,1306.3998170152095,151.27021179199505,0.1900799999999947,151.46029179199505,1457.8601088072046
223200.0,4.6,675.0,86.0,362.0,-14.963692932924278,72.5225500819422,195.84862173028094,43.0,2165.0629862457054,153.50424179549543,1.3305599999999913,154.83480179549542,2319.897788041201
226800.0,2.3,460.0,107.0,254.0,-4.285485352910829,63.61363968559683,203.86251230841233,53.5,2335.7383223184465,119.48084664736959,9.313919999999996,128.79476664736958,2464.533088965816
230400.0,-0.3,173.0,84.0,118.0,5.56081358960883,53.90687745229623,101.43457280823407,42.0,1285.4626236365095,41.66416654741348,6.943273488546254,48.60744003595973,1334.0700636724694
234000.0,-3.0,15.0,21.0,22.0,14.180761800480434,42.93357499084237,10.647506085771429,10.5,158.12603697333924,-21.535064965065043,-21.98285543317897,-43.517920398244016,114.60811657509522
237600.0,-5.8,0.0,0.0,0.0,21.064670402701164,30.350666544233135,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
241200.0,-5.6,0.0,0.0,0.0,25.621374164901795,16.131482010390958,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
244800.0,-7.2,0.0,0.0,0.0,27.32318077885563,0.8027781054804004,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
248400.0,-8.8,0.0,0.0,0.0,25.936214283077547,-14.58647425626197,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
252000.0,-9.9,0.0,0.0,0.0,21.652756540758904,-28.955269847295245,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
255600.0,-11.4,0.0,0.0,0.0,14.981099570658605,-41.7135375827854,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
259200.0,-12.4,0.0,0.0,0.0,6.514748527435598,-52.84044250213711,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
262800.0,-13.5,0.0,0.0,0.0,-3.0869634511990864,-62.659791359775205,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
266400.0,-16.2,0.0,0.0,0.0,-13.695209855965627,-71.63861853335585,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
270000.0,-16.2,0.0,0.0,0.0,-24.860228546885782,-80.29979800991605,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
273600.0,-14.7,0.0,0.0,0.0,-36.319237900448066,-89.32272506657084,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
277200.0,-14.2,0.0,0.0,0.0,-47.78909225590585,260.2097992627438,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
280800.0,-13.3,0.0,0.0,0.0,-58.81194351278196,246.07726430784658,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
284400.0,-11.8,0.0,0.0,0.0,-68.25582036964533,222.9434623731674,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
288000.0,-9.1,139.0,7.0,14.0,-72.90159798695721,182.77097623501783,0.0,3.5,-4.5622980000000055,-18.916917012970814,-28.702080000000006,-47.61899701297082,-52.18129501297083
291600.0,-5.9,156.0,32.0,59.0,-69.14710185884084,140.81131854264768,0.0,16.0,110.67235199999999,-1.3709937601693554,-19.198080000000004,-20.56907376016936,90.10327823983063
295200.0,-0.5,148.0,81.0,127.0,-60.04153567113731,116.02344779495087,0.0,40.5,336.53226599999994,21.987866002853494,-0.5702400000000054,21.41762600285349,357.9498920028534
298800.0,3.3,0.0,152.0,152.0,-49.12275452982144,101.20037947507844,0.0,76.0,663.798672,28.112472000000004,26.421119999999995,54.533592,718.332264
302400.0,3.8,0.0,174.0,174.0,-37.67558340137037,90.45205793131254,0.0,87.0,765.205164,37.01138400000001,34.784639999999996,71.796024,837.001188
306000.0,8.0,0.0,140.0,140.0,-26.199183132269635,81.32771590797667,0.0,70.0,608.48604,23.258520000000004,21.859199999999994,45.11772,653.60376
309600.0,9.6,0.0,125.0,125.0,-14.986280973157577,72.66367188637247,0.0,62.5,539.34525,17.19108,16.156799999999997,33.347879999999996,572.69313
313200.0,11.1,53.0,88.0,105.0,-4.297693291842011,63.7516741504957,23.374002163073033,44.0,584.2775646688771,14.846671341858764,2.0908799999999914,16.937551341858757,601.2151160107359
316800.0,10.0,59.0,33.0,44.0,5.5629357383081075,54.045702463031134,34.47809575487775,16.5,433.1274417583859,-6.017168856945268,-16.643630870677438,-22.660799727622706,410.4666420307632
320400.0,7.2,53.0,17.0,20.0,14.201456453131083,43.07450505640453,37.53155491356474,8.5,387.526409553633,-14.680629207327655,-19.95741252021611,-34.638041727543765,352.8883678260893
324000.0,7.2,0.0,0.0,0.0,21.108029623606956,30.491292037534166,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
327600.0,6.1,0.0,0.0,0.0,25.690044906502905,16.264514857060025,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
331200.0,7.2,0.0,0.0,0.0,27.41657117612468,0.917470342104027,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
334800.0,6.1,0.0,0.0,0.0,26.049835895319735,-14.498972175275567,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
338400.0,5.6,0.0,0.0,0.0,21.779954262747175,-28.897138626714614,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
342000.0,5.0,0.0,0.0,0.0,15.115682519147807,-41.6810667566798,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
345600.0,10.0,0.0,0.0,0.0,6.652373263997621,-52.827898574915004,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
349200.0,5.0,0.0,0.0,0.0,-2.94515201763668,-62.667820880449824,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
352800.0,10.6,0.0,0.0,0.0,-13.554467315859268,-71.65831208731731,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
356400.0,11.1,0.0,0.0,0.0,-24.720656025071577,-80.32882201214011,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
360000.0,9.4,0.0,0.0,0.0,-36.18024888021332,-89.35902213502945,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
363600.0,9.4,0.0,0.0,0.0,-47.64950569377565,260.17074406559044,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
367200.0,9.4,0.0,0.0,0.0,-58.67046540842464,246.05298512860878,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
370800.0,5.0,0.0,0.0,0.0,-68.11588728610339,223.009023092774,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
374400.0,10.0,174.0,7.0,16.0,-72.79605693081156,183.0933217344177,0.0,3.5,-4.5622980000000055,-15.84776575582081,-28.702080000000006,-44.54984575582081,-49.11214375582082
378000.0,8.9,630.0,31.0,142.0,-69.11282725719053,141.19824094516326,0.0,15.5,106.06296599999999,56.26575825171977,-19.578240000000008,36.68751825171976,142.75048425171974
381600.0,12.8,810.0,43.0,292.0,-60.04844845647764,116.30757379689169,0.0,21.5,161.375598,107.96851548523966,-15.016320000000007,92.95219548523966,254.32779348523965
385200.0,12.8,787.0,64.0,381.0,-49.14536715340966,101.41469754689837,0.0,32.0,258.17270399999995,124.49552624478711,-7.032960000000006,117.46256624478711,375.6352702447871
388800.0,15.0,894.0,60.0,465.0,-37.70218038030878,90.62837302398512,0.0,30.0,239.73515999999998,138.77728002276172,-8.553600000000007,130.2236800227617,369.9588400227617
392400.0,14.4,832.0,69.0,450.0,-26.22346147057318,81.48370359105765,110.5302366828995,34.5,1300.1726850856867,160.14021919802093,-5.132160000000006,155.00805919802093,1455.1807442837076
396000.0,12.8,790.0,68.0,394.0,-15.003827178919083,72.80959071308017,225.52325399456745,34.0,2355.657707274006,171.8904103811268,-5.512320000000006,166.37809038112678,2522.0357976551327
399600.0,10.0,526.0,68.0,239.0,-4.304590099797178,63.89394524106915,230.80500500469196,34.0,2404.348965597114,119.37617513896636,-5.512320000000006,113.86385513896636,2518.21282073608
403200.0,8.3,438.0,40.0,126.0,5.570718297645752,54.188199087533036,255.07422820132842,20.0,2499.0185928640167,86.80339250778971,0.007043467264821857,86.81043597505453,2585.8290288390713
406800.0,5.6,126.0,17.0,24.0,14.228199724841755,43.21840870608982,89.00563378718338,8.5,862.0542065995402,1.6084716193210546,-13.127363322468423,-11.518891703147368,850.5353148963928
410400.0,5.6,0.0,0.0,0.0,21.157796128147517,30.63391825030109,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
414000.0,3.9,0.0,0.0,0.0,25.76534393796162,16.398203839276725,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
417600.0,3.3,0.0,0.0,0.0,27.516550585775637,1.0311779851323497,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
421200.0,1.7,0.0,0.0,0.0,26.169689498739285,-14.414087219280388,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
424800.0,0.0,0.0,0.0,0.0,21.912777847741253,-28.8429191737799,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
428400.0,0.6,0.0,0.0,0.0,15.255181816630857,-41.65336518561112,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
432000.0,0.0,0.0,0.0,0.0,6.794229278779545,-52.820662123943116,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
435600.0,0.0,0.0,0.0,0.0,-2.7997748019135296,-62.68158857692228,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
439200.0,1.1,0.0,0.0,0.0,-13.410618439891866,-71.68414593450737,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
442800.0,0.6,0.0,0.0,0.0,-24.578284176743743,-80.36454007304994,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
446400.0,0.0,0.0,0.0,0.0,-36.038583157903105,-89.40286206648697,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
450000.0,-0.6,0.0,0.0,0.0,-47.507106029971105,260.12280163884856,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
453600.0,0.0,0.0,0.0,0.0,-58.52560068885311,246.01770953426586,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
457200.0,-0.6,0.0,0.0,0.0,-67.9711622551591,223.06104033494915,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
460800.0,-0.6,39.0,8.0,10.0,-72.68343981681961,183.40661338333717,0.0,4.0,0.047087999999995134,-26.80902107999299,-28.321920000000006,-55.13094107999299,-55.083853079993
464400.0,-0.6,418.0,50.0,124.0,-69.07136528293319,141.59059012223233,0.0,25.0,193.64129999999997,38.11495403428658,-12.355200000000007,25.759754034286576,219.40105403428655
468000.0,0.0,510.0,107.0,265.0,-60.049397187274586,116.60005264148485,0.0,53.5,456.376302,88.1484570582905,9.313919999999996,97.4623770582905,553.8386790582905
471600.0,0.0,859.0,58.0,406.0,-49.162728319735066,101.63638606700341,0.0,29.0,230.51638799999998,134.58797642704624,-9.313920000000007,125.27405642704623,355.7904444270462
475200.0,1.1,894.0,64.0,471.0,-37.72380274190619,90.81092787044821,0.0,32.0,258.17270399999995,140.96526347660415,-7.032960000000006,133.93230347660415,392.1050074766041
478800.0,1.7,896.0,64.0,475.0,-26.24278482557127,81.64506526813504,116.77396104622758,32.0,1334.6852264220536,170.62166584207932,-7.032960000000006,163.58870584207932,1498.2739322641328
482400.0,1.1,868.0,59.0,420.0,-15.016274989947886,72.96022482739066,245.66918130055285,29.5,2499.89394383646,185.66555774942904,-8.933760000000007,176.73179774942903,2676.625741585889
486000.0,1.7,796.0,50.0,309.0,-4.306131409652516,64.04037637189894,347.45556766067494,25.0,3396.7549583943355,176.34313720851344,-12.355200000000007,163.98793720851344,3560.742895602849
489600.0,0.6,629.0,37.0,162.0,5.584192778782555,54.33429379021882,365.0011703284416,18.5,3498.581850991068,130.9695714643443,5.9711488787343825,136.94072034307868,3635.522571334147
493200.0,-0.6,211.0,13.0,26.0,14.26100969212009,43.365214751871896,148.66815398485218,6.5,1393.6318332472438,18.976707724198185,-6.661299948614435,12.31540777558375,1405.9472410228275
496800.0,-1.7,0.0,0.0,0.0,21.21397432679398,30.778475801677732,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
500400.0,-3.3,0.0,0.0,0.0,25.847261984131567,16.532479466716502,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
504000.0,-4.4,0.0,0.0,0.0,27.623095569613177,1.1438285443039156,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
507600.0,-6.1,0.0,0.0,0.0,26.295736606127218,-14.331894400453887,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
511200.0,-7.8,0.0,0.0,0.0,22.051174135773167,-28.79268299892301,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
514800.0,-7.8,0.0,0.0,0.0,15.399532302232206,-41.630493900435546,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
518400.0,-8.9,0.0,0.0,0.0,6.940243375198039,-52.8187799725927,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
522000.0,-8.9,0.0,0.0,0.0,-2.65090978297125,-62.701124590489655,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
525600.0,-8.3,0.0,0.0,0.0,-13.263741833913535,-71.7161350537265,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
529200.0,-10.6,0.0,0.0,0.0,-24.433189969379494,-80.4069514150579,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
532800.0,-12.2,0.0,0.0,0.0,-35.89431460146589,-89.45422517050528,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
536400.0,-13.9,0.0,0.0,0.0,-47.36196374473613,260.0660188137567,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
540000.0,-12.8,0.0,0.0,0.0,-58.377419420961445,245.97152618320953,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
543600.0,-12.8,0.0,0.0,0.0,-67.82172660527549,223.09960510155773,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
547200.0,-2.8,0.0,5.0,5.0,-72.56381341555033,183.7104034896438,0.0,2.5,-13.781070000000003,-31.348440000000004,-29.462400000000006,-60.81084000000001,-74.59191000000001
550800.0,-0.6,0.0,38.0,38.0,-69.0226595031263,141.98773330278647,0.0,19.0,138.328668,-18.000072,-16.917120000000004,-34.917192,103.411476
554400.0,1.1,0.0,69.0,69.0,-60.044287639250676,116.90058174053135,0.0,34.5,281.2196339999999,-5.460696,-5.132160000000006,-10.592856000000006,270.62677799999994
558000.0,2.8,0.0,93.0,93.0,-49.17474844795989,101.8652771643455,0.0,46.5,391.84489799999994,4.247207999999999,3.9916799999999952,8.238887999999994,400.0837859999999
561600.0,5.0,0.0,105.0,105.0,-37.74037190470313,90.99960545493177,0.0,52.5,447.15752999999995,9.10116,8.553599999999996,17.654759999999996,464.81228999999996
565200.0,5.6,0.0,106.0,106.0,-26.25708630875901,81.81170628811189,0.0,53.0,451.7669159999999,9.505655999999998,8.933759999999992,18.43941599999999,470.2063319999999
568800.0,5.0,0.0,95.0,95.0,-15.02356942865545,73.11549062042911,0.0,47.5,401.06367,5.056200000000001,4.751999999999995,9.808199999999996,410.87187
572400.0,5.0,0.0,74.0,74.0,-4.30227459597576,64.19088988813526,0.0,37.0,304.266564,-3.4382160000000006,-3.231360000000006,-6.669576000000006,297.596988
576000.0,4.4,0.0,44.0,44.0,5.603388856382957,54.48391261785862,0.0,22.0,165.984984,-15.573096000000003,-14.636160000000007,-30.20925600000001,135.775728
579600.0,5.0,0.0,9.0,9.0,14.299902586557026,43.514852111908134,0.0,4.5,4.656473999999996,-29.730456000000004,-27.941760000000006,-57.672216000000006,-53.01574200000001
583200.0,5.6,0.0,0.0,0.0,21.27656686426929,30.924895740809912,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
586800.0,5.0,0.0,0.0,0.0,25.935788126942708,16.667272688725415,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
590400.0,4.4,0.0,0.0,0.0,27.736181129499965,1.255349703449718,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
594000.0,2.2,0.0,0.0,0.0,26.42793718189974,-14.2524687542918,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
597600.0,-0.6,0.0,0.0,0.0,22.195088451505388,-28.746501446849308,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
601200.0,0.0,0.0,0.0,0.0,15.548667467411153,-41.612513264940304,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
604800.0,1.7,0.0,0.0,0.0,7.090341332305624,-52.822297710528275,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
608400.0,1.7,0.0,0.0,0.0,-2.4986355012572057,-62.72645730780347,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
612000.0,1.1,0.0,0.0,0.0,-13.11391616245556,-71.75429224461195,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
615600.0,-0.6,0.0,0.0,0.0,-24.285449891618054,-80.4560526363843,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
619200.0,-1.7,0.0,0.0,0.0,-35.74751603033037,-89.51308850544848,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
622800.0,-3.3,0.0,0.0,0.0,-47.21414766317764,260.0004468610481,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
626400.0,-3.3,0.0,0.0,0.0,-58.22598943112909,245.91453120725407,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
630000.0,-4.4,0.0,0.0,0.0,-67.66765953696387,223.12482687999582,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
633600.0,-2.8,88.0,9.0,14.0,-72.43724754521683,184.00428450026226,0.0,4.5,4.656473999999996,-22.07039410995825,-27.941760000000006,-50.01215410995826,-45.355680109958264
637200.0,2.2,585.0,28.0,132.0,-68.9666589029889,142.38903047411588,0.0,14.0,92.23480799999999,50.05863700984618,-20.718720000000005,29.339917009846175,121.57472500984616
640800.0,5.0,797.0,43.0,290.0,-60.03302797602174,117.20884575249447,0.0,21.5,161.375598,106.99153425288839,-15.016320000000007,91.97521425288838,253.35081225288837
644400.0,7.2,609.0,111.0,359.0,-49.181339414622826,102.10119530428267,0.0,55.5,474.813846,114.66504209748294,10.834559999999996,125.49960209748293,600.3134480974829
648000.0,7.8,734.0,89.0,425.0,-37.751810654191324,91.19428413406966,0.0,44.5,373.40735399999994,125.5163137146641,2.471039999999995,127.9873537146641,501.39470771466404
651600.0,10.6,806.0,84.0,457.0,-26.26630052714255,81.98352908387125,100.79700494648233,42.0,1279.5850308844929,160.39836547145848,0.5702399999999948,160.96860547145846,1440.5536363559513
655200.0,10.6,947.0,42.0,439.0,-15.025657179880936,73.27530266076057,263.20382201277005,21.0,2583.182236664308,196.25632233089212,-15.396480000000006,180.85984233089212,2764.0420789952004
658800.0,7.8,889.0,35.0,329.0,-4.292978836525725,64.34540711379505,383.8080895071047,17.5,3662.73977892159,192.32271831197136,-18.057600000000008,174.26511831197135,3837.0048972335617
662400.0,6.7,755.0,26.0,180.0,5.628334321830588,54.63698124376839,434.85339874838826,13.0,4091.830372486477,156.50949200453516,6.670540698353868,163.18003270288904,4255.010405189366
666000.0,4.4,272.0,12.0,29.0,14.344892759796618,43.66724984991438,190.6200171831038,6.0,1775.7671090471163,32.25380090478967,-1.1822114276381832,31.071589477151488,1806.8386985242678
669600.0,0.6,0.0,0.0,0.0,21.345574593696544,31.073109581136464,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
673200.0,-0.6,0.0,0.0,0.0,26.030909786669167,16.802514922410758,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
676800.0,-1.7,0.0,0.0,0.0,27.85578069391271,1.365669340982297,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
680400.0,-1.1,0.0,0.0,0.0,26.566249633115877,-14.1758853215799,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
684000.0,-2.2,0.0,0.0,0.0,22.34446460202907,-28.704445671511994,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
687600.0,-1.7,0.0,0.0,0.0,15.702519464187038,-41.59948294340318,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
691200.0,-2.8,0.0,0.0,0.0,7.244447924391171,-52.83125966280266,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
694800.0,-3.3,0.0,0.0,0.0,-2.3430310295702754,-62.75761334020843,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
698400.0,-3.3,0.0,0.0,0.0,-12.961220115244933,-71.79862812746396,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
702000.0,-3.3,0.0,0.0,0.0,-24.135139920538116,-80.5118377403125,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
705600.0,-3.3,0.0,0.0,0.0,-35.598259188863075,-89.57942595352638,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
709200.0,-3.9,0.0,0.0,0.0,-47.063724940806786,259.92614132693535,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
712800.0,-3.3,0.0,0.0,0.0,-58.071376305078914,245.84682781026274,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
716400.0,-5.0,0.0,0.0,0.0,-67.50903807985333,223.13683248667678,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
720000.0,-1.1,107.0,8.0,14.0,-72.30381479103963,184.28788927245748,0.0,4.0,0.047087999999995134,-20.722616369579715,-28.321920000000006,-49.04453636957972,-48.99744836957972
723600.0,0.6,551.0,38.0,136.0,-68.90331810598168,142.79383698195747,0.0,19.0,138.328668,50.11268498129745,-16.917120000000004,33.195564981297444,171.52423298129744
727200.0,2.8,749.0,53.0,287.0,-60.015529024038216,117.52451717868793,0.0,26.5,207.46945799999997,103.99964516490331,-11.214720000000007,92.78492516490331,300.2543831649033
