timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,995,iso13790,native,True,19.899999999999988,947.0818509400599,0.0,-17.99999999999997,-55.7766
7200.0,995,iso13790,native,True,19.899999999999995,1004.6226453196285,0.0,-16.599999999999966,-55.7766
10800.0,995,iso13790,native,True,19.899999999999995,1054.4014199909373,0.0,-15.299999999999955,-55.7766
14400.0,995,iso13790,native,True,19.900000000000006,1105.9614016896485,0.0,-14.399999999999977,-55.7766
18000.0,995,iso13790,native,True,19.9,1135.452767574256,0.0,-13.0,-55.7766
21600.0,995,iso13790,native,True,19.9,1142.1491966294116,0.0,-11.099999999999966,-55.7766
25200.0,995,iso13790,native,True,19.899999999999988,1153.788524974271,0.0,-9.699999999999989,-55.7766
28800.0,995,iso13790,native,True,19.899999999999995,1137.1320514826516,0.0,-7.699999999999989,-16.67283859447571
32400.0,995,iso13790,native,True,19.899999999999995,1085.8183718140344,0.0,-5.899999999999977,319.3457767480441
36000.0,995,iso13790,native,True,19.90000000000001,969.0363665865109,0.0,-2.1999999999999886,521.9415823470193
39600.0,995,iso13790,native,True,19.900000000000002,842.4193077094943,0.0,1.400000000000034,642.4064577433836
43200.0,995,iso13790,native,True,19.900000000000002,752.0055984262625,0.0,2.8000000000000114,876.7422817116761
46800.0,995,iso13790,native,True,19.900000000000002,614.2901939046961,0.0,4.400000000000034,1383.7405520935945
50400.0,995,iso13790,native,True,19.9,511.16344506909047,0.0,3.3000000000000114,2029.5202793989552
54000.0,995,iso13790,native,True,19.899999999999995,401.58340472336243,0.0,3.900000000000034,1997.0291097643594
57600.0,995,iso13790,native,True,19.899999999999995,332.5783658203406,0.0,2.2000000000000455,2280.3247038345676
61200.0,995,iso13790,native,True,19.900000000000002,472.61150002342526,0.0,-0.5999999999999659,757.2070076609106
64800.0,995,iso13790,native,True,19.899999999999995,601.8691644400146,0.0,-2.1999999999999886,-55.7766
68400.0,995,iso13790,native,True,19.9,730.4996568264391,0.0,-5.0,-55.7766
72000.0,995,iso13790,native,True,19.900000000000002,800.3287696119927,0.0,-5.599999999999966,-55.7766
75600.0,995,iso13790,native,True,19.900000000000002,865.0754546137424,0.0,-6.099999999999966,-55.7766
79200.0,995,iso13790,native,True,19.900000000000006,913.2776690978042,0.0,-6.099999999999966,-55.7766
82800.0,995,iso13790,native,True,19.899999999999995,958.01839214299,0.0,-6.099999999999966,-55.7766
86400.0,995,iso13790,native,True,19.9,968.2930014165496,0.0,-5.0,-55.7766
90000.0,995,iso13790,native,True,19.899999999999984,1003.9985288829818,0.0,-5.0,-55.7766
93600.0,995,iso13790,native,True,19.900000000000002,1054.187174642318,0.0,-5.599999999999966,-55.7766
97200.0,995,iso13790,native,True,19.899999999999995,1069.4506128702214,0.0,-5.0,-55.7766
100800.0,995,iso13790,native,True,19.899999999999995,1146.1922202306678,0.0,-6.699999999999989,-55.7766
104400.0,995,iso13790,native,True,19.900000000000002,1145.7270455918724,0.0,-5.599999999999966,-55.7766
108000.0,995,iso13790,native,True,19.9,1185.6700325041645,0.0,-6.099999999999966,-55.7766
111600.0,995,iso13790,native,True,19.900000000000002,1162.549351262901,0.0,-4.399999999999977,-55.7766
115200.0,995,iso13790,native,True,19.899999999999995,1130.0716347502735,0.0,-2.7999999999999545,3.755248119402859
118800.0,995,iso13790,native,True,19.900000000000016,1083.5140292103422,0.0,-1.6999999999999886,257.99175639347976
122400.0,995,iso13790,native,True,19.900000000000002,936.4307822447734,0.0,2.2000000000000455,550.6422741349264
126000.0,995,iso13790,native,True,19.9,819.6539253947577,0.0,5.600000000000023,434.12309691731855
129600.0,995,iso13790,native,True,19.899999999999995,647.2937133563668,0.0,8.900000000000034,894.3319246699032
133200.0,995,iso13790,native,True,19.9,547.1880433851293,0.0,9.400000000000034,1122.608181159859
136800.0,995,iso13790,native,True,19.899999999999995,444.15774562500326,0.0,9.400000000000034,1432.4096619348024
140400.0,995,iso13790,native,True,19.899999999999995,268.9916697875937,0.0,10.0,2176.455181014761
144000.0,995,iso13790,native,True,19.900000000000002,269.9321825284137,0.0,7.800000000000011,1613.986968871521
147600.0,995,iso13790,native,True,19.899999999999995,319.62601228970397,0.0,6.7000000000000455,695.1144972447546
151200.0,995,iso13790,native,True,19.899999999999995,426.4610493358112,0.0,5.0,-55.7766
154800.0,995,iso13790,native,True,19.9,565.6611461560219,0.0,1.1000000000000227,-55.7766
158400.0,995,iso13790,native,True,19.899999999999995,633.3380824269798,0.0,0.0,-55.7766
162000.0,995,iso13790,native,True,19.900000000000002,718.2866515214909,0.0,-1.6999999999999886,-55.7766
165600.0,995,iso13790,native,True,19.9,739.6450806301664,0.0,-1.099999999999966,-55.7766
169200.0,995,iso13790,native,True,19.899999999999995,725.4431906994341,0.0,0.6000000000000227,-55.7766
172800.0,995,iso13790,native,True,19.90000000000001,769.7509890185486,0.0,0.0,-55.7766
176400.0,995,iso13790,native,True,19.9,813.6502928840702,0.0,-0.5999999999999659,-55.7766
180000.0,995,iso13790,native,True,19.900000000000002,840.1232378529775,0.0,-0.5999999999999659,-55.7766
183600.0,995,iso13790,native,True,19.9,878.9011103162233,0.0,-1.099999999999966,-55.7766
187200.0,995,iso13790,native,True,19.899999999999995,920.0465805979496,0.0,-1.6999999999999886,-55.7766
190800.0,995,iso13790,native,True,19.899999999999995,943.9634499382988,0.0,-1.6999999999999886,-55.7766
194400.0,995,iso13790,native,True,19.900000000000002,949.1156048325347,0.0,-1.099999999999966,-55.7766
198000.0,995,iso13790,native,True,19.899999999999995,968.1716413600783,0.0,-1.099999999999966,-55.7766
201600.0,995,iso13790,native,True,19.899999999999995,965.7431967415296,0.0,-0.5999999999999659,2.8547555972079195
205200.0,995,iso13790,native,True,19.900000000000002,846.4950854950838,0.0,3.3000000000000114,205.73365387451568
208800.0,995,iso13790,native,True,19.899999999999995,741.5655925435997,0.0,5.600000000000023,502.0758815392559
212400.0,995,iso13790,native,True,19.89999999999999,706.1893355592894,0.0,6.100000000000023,407.4442815854537
