timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,670,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2146.7332427048436,0.0,-17.99999999999997,-157.39812
7200.0,670,iso13790,diagnostic_modelica_solar,False,19.999999999999993,3297.7961845992218,0.0,-16.599999999999966,-157.39812
10800.0,670,iso13790,diagnostic_modelica_solar,False,20.00000000000002,3775.500767393286,0.0,-15.299999999999955,-157.39812
14400.0,670,iso13790,diagnostic_modelica_solar,False,20.00000000000001,3950.013237189451,0.0,-14.399999999999977,-157.39812
18000.0,670,iso13790,diagnostic_modelica_solar,False,19.999999999999993,3949.233495454003,0.0,-13.0,-157.39812
21600.0,670,iso13790,diagnostic_modelica_solar,False,20.000000000000007,3832.1251632037465,0.0,-11.099999999999966,-157.39812
25200.0,670,iso13790,diagnostic_modelica_solar,False,19.999999999999986,3677.7922103259193,0.0,-9.699999999999989,-111.8291373623238
28800.0,670,iso13790,diagnostic_modelica_solar,False,20.00000000000001,3369.629967881563,0.0,-7.699999999999989,452.3698673939654
32400.0,670,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2486.0445562307323,0.0,-5.899999999999977,3371.333244861694
36000.0,670,iso13790,diagnostic_modelica_solar,False,20.000000000000004,819.8866613176615,0.0,-2.1999999999999886,6517.654392663279
39600.0,670,iso13790,diagnostic_modelica_solar,False,23.355396406291916,0.0,0.0,1.400000000000034,7493.646575157963
43200.0,670,iso13790,diagnostic_modelica_solar,False,27.0,0.0,300.20766490433147,2.8000000000000114,7196.400526459805
46800.0,670,iso13790,diagnostic_modelica_solar,False,27.000000000000004,0.0,1092.5780004971132,4.400000000000034,6560.431370800822
50400.0,670,iso13790,diagnostic_modelica_solar,False,26.99999999999999,0.0,1183.684612472704,3.3000000000000114,5798.873989026846
54000.0,670,iso13790,diagnostic_modelica_solar,False,27.0,0.0,873.1440568821636,3.900000000000034,4315.064359778804
57600.0,670,iso13790,diagnostic_modelica_solar,False,26.999999999999996,0.0,26.465826388231278,2.2000000000000455,2264.497054735577
61200.0,670,iso13790,diagnostic_modelica_solar,False,22.09930585353272,0.0,0.0,-0.5999999999999659,100.8384419063763
64800.0,670,iso13790,diagnostic_modelica_solar,False,20.0,899.8761163196488,0.0,-2.1999999999999886,-157.39812
