timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,680,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1196.8982135526978,0.0,-17.99999999999997,-55.7766
7200.0,680,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1641.6093517023928,0.0,-16.599999999999966,-55.7766
10800.0,680,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1852.681560535148,0.0,-15.299999999999955,-55.7766
14400.0,680,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1946.84807459164,0.0,-14.399999999999977,-55.7766
18000.0,680,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1956.4060617420307,0.0,-13.0,-55.7766
21600.0,680,iso13790,diagnostic_modelica_solar,False,20.0,1904.5947897074682,0.0,-11.099999999999966,-55.7766
25200.0,680,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1831.1044281935233,0.0,-9.699999999999989,-19.74804257319781
28800.0,680,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1624.8586706890217,0.0,-7.699999999999989,447.9346212827456
32400.0,680,iso13790,diagnostic_modelica_solar,False,20.000000000000004,857.7727764056656,0.0,-5.899999999999977,2936.999410078917
36000.0,680,iso13790,diagnostic_modelica_solar,False,22.70158003938192,0.0,0.0,-2.1999999999999886,5699.343074946658
39600.0,680,iso13790,diagnostic_modelica_solar,False,26.999999999999986,0.0,732.7418526842063,1.400000000000034,6558.012660344612
43200.0,680,iso13790,diagnostic_modelica_solar,False,27.000000000000025,0.0,2198.0728781386238,2.8000000000000114,6299.344879592224
46800.0,680,iso13790,diagnostic_modelica_solar,False,26.999999999999932,0.0,2901.9824238251035,4.400000000000034,5746.550740222681
50400.0,680,iso13790,diagnostic_modelica_solar,False,27.000000000000085,0.0,3015.126267205344,3.3000000000000114,5073.548721841707
54000.0,680,iso13790,diagnostic_modelica_solar,False,27.00000000000003,0.0,2716.4787721609637,3.900000000000034,3749.613794360336
57600.0,680,iso13790,diagnostic_modelica_solar,False,27.000000000000025,0.0,1895.3298181229131,2.2000000000000455,1956.648810535233
