timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1460.7132897045276,0.0,-17.99999999999997,-101.56212
7200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,2281.8614202727404,0.0,-16.599999999999966,-101.56212
10800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2650.9993230752257,0.0,-15.299999999999955,-101.56212
14400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2802.7392462242683,0.0,-14.399999999999977,-101.56212
18000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,2822.1405298924583,0.0,-13.0,-101.56212
21600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,2751.5715670634027,0.0,-11.099999999999966,-101.56212
25200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2644.9751793373775,0.0,-9.699999999999989,-57.83792454357094
28800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000018,2413.636160933545,0.0,-7.699999999999989,350.317891858219
32400.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1865.739182023827,0.0,-5.899999999999977,1731.341450678871
36000.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1107.1110170759316,0.0,-2.1999999999999886,2220.864369331147
39600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,580.9884877143743,0.0,1.400000000000034,1744.245308607448
43200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,398.8364731218494,0.0,2.8000000000000114,1362.614224821587
46800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,256.2444625505866,0.0,4.400000000000034,1557.381891126388
50400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,93.56506155678338,0.0,3.3000000000000114,2041.593194880565
54000.0,620,iso13790,diagnostic_modelica_solar,False,20.42323800146676,0.0,0.0,3.900000000000034,2118.953591144847
57600.0,620,iso13790,diagnostic_modelica_solar,False,20.207397978780232,0.0,0.0,2.2000000000000455,1473.747492654889
61200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,489.245757796615,0.0,-0.5999999999999659,139.6550194270781
64800.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000002,1117.2495641401254,0.0,-2.1999999999999886,-101.56212
68400.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1598.4476770744734,0.0,-5.0,-101.56212
72000.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1877.391814414287,0.0,-5.599999999999966,-101.56212
75600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2043.4458624033682,0.0,-6.099999999999966,-101.56212
79200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2130.3393324847148,0.0,-6.099999999999966,-101.56212
82800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,2175.3246010036737,0.0,-6.099999999999966,-101.56212
86400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,2153.4445646764125,0.0,-5.0,-101.56212
90000.0,620,iso13790,diagnostic_modelica_solar,False,19.99999999999999,2140.0792846384084,0.0,-5.0,-101.56212
93600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2157.797733084668,0.0,-5.599999999999966,-101.56212
97200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000018,2143.444502943945,0.0,-5.0,-101.56212
100800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000018,2204.7091052624332,0.0,-6.699999999999989,-101.56212
104400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2194.406388835724,0.0,-5.599999999999966,-101.56212
108000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2207.5662012668126,0.0,-6.099999999999966,-101.56212
111600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2116.211952323203,0.0,-4.399999999999977,39.86363326735549
115200.0,620,iso13790,diagnostic_modelica_solar,False,19.99999999999999,1836.2317776494829,0.0,-2.7999999999999545,723.0562278648052
118800.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1379.1655184155923,0.0,-1.6999999999999886,1476.252522119839
122400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,708.0678035669835,0.0,2.2000000000000455,2216.099042765901
126000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,210.97280120852898,0.0,5.600000000000023,1664.887257717306
129600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,12.966130962359836,0.0,8.900000000000034,1114.368195623276
133200.0,620,iso13790,diagnostic_modelica_solar,False,20.360191504089705,0.0,0.0,9.400000000000034,1408.52172858291
136800.0,620,iso13790,diagnostic_modelica_solar,False,21.22789961491459,0.0,0.0,9.400000000000034,1834.516647156225
140400.0,620,iso13790,diagnostic_modelica_solar,False,22.317713570011833,0.0,0.0,10.0,1838.31694037164
144000.0,620,iso13790,diagnostic_modelica_solar,False,22.267525831914295,0.0,0.0,7.800000000000011,1115.620225316433
147600.0,620,iso13790,diagnostic_modelica_solar,False,20.75559717289529,0.0,0.0,6.7000000000000455,129.7624289212367
151200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,399.84444529964514,0.0,5.0,-101.56212
154800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,963.2204508767378,0.0,1.1000000000000227,-101.56212
158400.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1307.277873457604,0.0,0.0,-101.56212
162000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1557.2432232028461,0.0,-1.6999999999999886,-101.56212
165600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1665.1634557217271,0.0,-1.099999999999966,-101.56212
169200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1650.1159354226852,0.0,0.6000000000000227,-101.56212
172800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1663.8140664889536,0.0,0.0,-101.56212
176400.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1696.6549615440208,0.0,-0.5999999999999659,-101.56212
180000.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1714.7684461059407,0.0,-0.5999999999999659,-101.56212
183600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1744.67735006397,0.0,-1.099999999999966,-101.56212
187200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1785.7253995772817,0.0,-1.6999999999999886,-101.56212
190800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1808.0877770276427,0.0,-1.6999999999999886,-101.56212
194400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1795.0271796558948,0.0,-1.099999999999966,-101.56212
198000.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1782.744011733615,0.0,-1.099999999999966,-80.26577960060689
201600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1609.4477651506995,0.0,-0.5999999999999659,610.4733990515731
205200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1100.6966960869588,0.0,3.3000000000000114,1328.825125912237
208800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,529.0921145492622,0.0,5.600000000000023,1777.826772597837
212400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,176.37312754264988,0.0,6.100000000000023,1589.57210446302
216000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,95.62524793860578,0.0,6.7000000000000455,1117.97957745026
219600.0,620,iso13790,diagnostic_modelica_solar,False,20.0,98.93141910234839,0.0,5.600000000000023,1472.946464591514
223200.0,620,iso13790,diagnostic_modelica_solar,False,20.19155579832118,0.0,0.0,4.600000000000023,2127.382245143512
226800.0,620,iso13790,diagnostic_modelica_solar,False,20.33409585920714,0.0,0.0,2.3000000000000114,1825.943163264198
230400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,281.08296921938876,0.0,-0.2999999999999545,688.877573591958
234000.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,944.5141506198036,0.0,-3.0,-51.1930078230386
237600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1535.3905280150875,0.0,-5.7999999999999545,-101.56212
241200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1846.228827697165,0.0,-5.599999999999966,-101.56212
244800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,2072.4817765868,0.0,-7.199999999999989,-101.56212
248400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2258.279055151698,0.0,-8.799999999999955,-101.56212
252000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2402.6007467281934,0.0,-9.899999999999977,-101.56212
255600.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,2540.9491374919908,0.0,-11.399999999999977,-101.56212
259200.0,620,iso13790,diagnostic_modelica_solar,False,19.99999999999999,2656.4147079553604,0.0,-12.399999999999977,-101.56212
262800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,2763.213697104547,0.0,-13.5,-101.56212
266400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,2931.411828198756,0.0,-16.19999999999999,-101.56212
270000.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,3023.4910119734136,0.0,-16.19999999999999,-101.56212
273600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,3009.5666210497757,0.0,-14.699999999999989,-101.56212
277200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,2979.04754334947,0.0,-14.199999999999989,-101.56212
280800.0,620,iso13790,diagnostic_modelica_solar,False,19.99999999999998,2925.3647363652194,0.0,-13.299999999999955,-101.56212
284400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2765.7845717580735,0.0,-11.799999999999955,229.355132396686
288000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,2376.305121579222,0.0,-9.099999999999966,909.75148841305
291600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1930.056765351988,0.0,-5.899999999999977,912.8337034157136
295200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1498.5412606677553,0.0,-0.5,779.2377711598434
298800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1114.1743607126268,0.0,3.3000000000000114,856.7309046288308
302400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,893.492517741556,0.0,3.8000000000000114,769.1795142197109
306000.0,620,iso13790,diagnostic_modelica_solar,False,20.0,645.0960268233526,0.0,8.0,646.5204237926059
309600.0,620,iso13790,diagnostic_modelica_solar,False,20.0,469.9669451627246,0.0,9.600000000000023,610.0306657407107
313200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,341.36478733630554,0.0,11.100000000000023,509.3324883204774
316800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,351.9338700727524,0.0,10.0,418.3705183148824
320400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,558.2596465534149,0.0,7.2000000000000455,82.95049588821954
324000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,761.5020761450419,0.0,7.2000000000000455,-101.56212
327600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,941.0626096690162,0.0,6.100000000000023,-101.56212
331200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,990.8908464507895,0.0,7.2000000000000455,-101.56212
334800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1059.8185463093268,0.0,6.100000000000023,-101.56212
338400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1118.0721275960116,0.0,5.600000000000023,-101.56212
342000.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1173.7943858791978,0.0,5.0,-101.56212
345600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,998.439240871191,0.0,10.0,-101.56212
349200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1103.7083076708925,0.0,5.0,-101.56212
352800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,937.5175257644207,0.0,10.600000000000023,-101.56212
356400.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,820.5735882737808,0.0,11.100000000000023,-101.56212
360000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,828.9116280748052,0.0,9.400000000000034,-101.56212
363600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,836.3776926350504,0.0,9.400000000000034,-101.56212
367200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,840.2429188564,0.0,9.400000000000034,-101.56212
370800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,965.9006876538905,0.0,5.0,173.7894169361501
374400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,420.5514985245684,0.0,10.0,1959.115994880551
378000.0,620,iso13790,diagnostic_modelica_solar,False,21.261139879437543,0.0,0.0,8.900000000000034,2959.733792822308
381600.0,620,iso13790,diagnostic_modelica_solar,False,23.984775466335496,0.0,0.0,12.800000000000011,2408.187857593854
385200.0,620,iso13790,diagnostic_modelica_solar,False,25.258520080291227,0.0,0.0,12.800000000000011,1608.122192047126
388800.0,620,iso13790,diagnostic_modelica_solar,False,25.720299767271875,0.0,0.0,15.0,1066.244208063296
392400.0,620,iso13790,diagnostic_modelica_solar,False,26.012927666537923,0.0,0.0,14.400000000000034,1470.700177925576
396000.0,620,iso13790,diagnostic_modelica_solar,False,26.777530932943748,0.0,0.0,12.800000000000011,2115.09203202086
399600.0,620,iso13790,diagnostic_modelica_solar,False,26.99999999999999,0.0,102.07824950189591,10.0,2189.434362343102
403200.0,620,iso13790,diagnostic_modelica_solar,False,27.000000000000004,0.0,10.865803099321258,8.300000000000011,1576.637622786043
406800.0,620,iso13790,diagnostic_modelica_solar,False,24.846094527273543,0.0,0.0,5.600000000000023,169.8600638775191
410400.0,620,iso13790,diagnostic_modelica_solar,False,21.905092970393845,0.0,0.0,5.600000000000023,-101.56212
414000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,245.52878686650737,0.0,3.900000000000034,-101.56212
417600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,795.0298101151661,0.0,3.3000000000000114,-101.56212
421200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1146.321952668752,0.0,1.7000000000000455,-101.56212
424800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1400.9590576745734,0.0,0.0,-101.56212
428400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1511.2978857985622,0.0,0.6000000000000227,-101.56212
432000.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1591.9471329694054,0.0,0.0,-101.56212
435600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1634.8112870046853,0.0,0.0,-101.56212
439200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1611.833137038758,0.0,1.1000000000000227,-101.56212
442800.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,1618.4308018099227,0.0,0.6000000000000227,-101.56212
446400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1647.4104835465896,0.0,0.0,-101.56212
450000.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1688.1627286680136,0.0,-0.5999999999999659,-101.56212
453600.0,620,iso13790,diagnostic_modelica_solar,False,20.0,1685.7342326583248,0.0,0.0,-101.56212
457200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1693.289261378814,0.0,-0.5999999999999659,-30.5081816462664
460800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1407.6159718841714,0.0,-0.5999999999999659,1319.025756408118
464400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,834.7371349188508,0.0,-0.5999999999999659,2340.956164987243
468000.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000007,329.3518218191011,0.0,0.0,2450.078268365684
471600.0,620,iso13790,diagnostic_modelica_solar,False,20.0,211.91051557353,0.0,0.0,1665.053473474227
475200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,350.85353850920166,0.0,1.1000000000000227,1081.708685896235
478800.0,620,iso13790,diagnostic_modelica_solar,False,20.0,395.50796430404966,0.0,1.7000000000000455,1529.981771598911
482400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,196.54473748967243,0.0,1.1000000000000227,2373.783487125129
486000.0,620,iso13790,diagnostic_modelica_solar,False,20.682047772356515,0.0,0.0,1.7000000000000455,2891.222760232073
489600.0,620,iso13790,diagnostic_modelica_solar,False,21.153201155426814,0.0,0.0,0.6000000000000227,2104.259259522796
493200.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,165.97769560552865,0.0,-0.5999999999999659,287.6343045782262
496800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,905.9647149196189,0.0,-1.6999999999999886,-101.56212
500400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1418.3310386913265,0.0,-3.2999999999999545,-101.56212
504000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1731.719475730448,0.0,-4.399999999999977,-101.56212
507600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1965.8073084596592,0.0,-6.099999999999966,-101.56212
511200.0,620,iso13790,diagnostic_modelica_solar,False,20.0,2159.95230165268,0.0,-7.7999999999999545,-101.56212
514800.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,2263.6117359011496,0.0,-7.7999999999999545,-101.56212
518400.0,620,iso13790,diagnostic_modelica_solar,False,20.0,2362.446022779727,0.0,-8.899999999999977,-101.56212
522000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2415.6509780140937,0.0,-8.899999999999977,-101.56212
525600.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000018,2418.5577673991597,0.0,-8.299999999999955,-101.56212
529200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2513.3957186881976,0.0,-10.599999999999966,-101.56212
532800.0,620,iso13790,diagnostic_modelica_solar,False,20.00000000000001,2632.45548450801,0.0,-12.199999999999989,-101.56212
536400.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000014,2766.864500839456,0.0,-13.899999999999977,-101.56212
540000.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999986,2794.4290844751554,0.0,-12.799999999999955,-101.56212
543600.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2806.6615795492526,0.0,-12.799999999999955,-101.56212
547200.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999996,2378.5479634541275,0.0,-2.7999999999999545,13.45368253046445
550800.0,620,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1991.4612770107522,0.0,-0.5999999999999659,198.8951217699721
554400.0,620,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1654.1248188703084,0.0,1.1000000000000227,361.8188523992017
