timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,620,iso13790,native,True,19.999999999999993,1460.7132897045276,0.0,-17.99999999999997,-101.56212000000002
7200.0,620,iso13790,native,True,20.00000000000001,2281.8614202727485,0.0,-16.599999999999966,-101.56212000000002
10800.0,620,iso13790,native,True,20.0,2650.999323075225,0.0,-15.299999999999955,-101.56212000000002
14400.0,620,iso13790,native,True,19.999999999999996,2802.739246224271,0.0,-14.399999999999977,-101.56212000000002
18000.0,620,iso13790,native,True,20.000000000000004,2822.1405298924647,0.0,-13.0,-101.56212000000002
21600.0,620,iso13790,native,True,19.999999999999996,2751.571567063406,0.0,-11.099999999999966,-101.56212000000002
25200.0,620,iso13790,native,True,19.999999999999996,2654.0296174711398,0.0,-9.699999999999989,-101.56212000000002
28800.0,620,iso13790,native,True,20.000000000000036,2509.446062107674,0.0,-7.699999999999989,-56.3329316453015
32400.0,620,iso13790,native,True,20.00000000000001,2255.340364326234,0.0,-5.899999999999977,399.9373411852806
36000.0,620,iso13790,native,True,20.00000000000001,1642.8745815362581,0.0,-2.1999999999999886,1624.1450867935694
39600.0,620,iso13790,native,True,19.999999999999996,826.2869264857391,0.0,1.400000000000034,2354.6892295682137
43200.0,620,iso13790,native,True,20.000000000000004,96.81015259719935,0.0,2.8000000000000114,2968.303516996101
46800.0,620,iso13790,native,True,21.4496574227859,0.0,0.0,4.400000000000034,2564.2542139250554
50400.0,620,iso13790,native,True,22.738618624870025,0.0,0.0,3.3000000000000114,2940.9072809536137
54000.0,620,iso13790,native,True,23.426294253766184,0.0,0.0,3.900000000000034,2085.2924457666513
57600.0,620,iso13790,native,True,22.858875260584366,0.0,0.0,2.2000000000000455,1697.2771204486976
61200.0,620,iso13790,native,True,20.546209605802527,0.0,0.0,-0.5999999999999659,339.0076740047643
64800.0,620,iso13790,native,True,20.000000000000004,719.3098926091553,0.0,-2.1999999999999886,-101.56212000000002
68400.0,620,iso13790,native,True,20.000000000000007,1392.4319320316458,0.0,-5.0,-101.56212000000002
72000.0,620,iso13790,native,True,20.000000000000004,1770.7362325712754,0.0,-5.599999999999966,-101.56212000000002
75600.0,620,iso13790,native,True,20.0,1988.2296305764964,0.0,-6.099999999999966,-101.56212000000002
79200.0,620,iso13790,native,True,19.999999999999996,2101.7535594339774,0.0,-6.099999999999966,-101.56212000000002
82800.0,620,iso13790,native,True,20.000000000000004,2160.5255755382923,0.0,-6.099999999999966,-101.56212000000002
86400.0,620,iso13790,native,True,20.00000000000001,2145.7830207910597,0.0,-5.0,-101.56212000000002
90000.0,620,iso13790,native,True,19.999999999999996,2136.112857602754,0.0,-5.0,-101.56212000000002
93600.0,620,iso13790,native,True,20.00000000000001,2155.744290114873,0.0,-5.599999999999966,-101.56212000000002
97200.0,620,iso13790,native,True,20.000000000000007,2142.381423252243,0.0,-5.0,-101.56212000000002
100800.0,620,iso13790,native,True,19.999999999999993,2204.1587425557345,0.0,-6.699999999999989,-101.56212000000002
104400.0,620,iso13790,native,True,19.99999999999999,2194.1214627748823,0.0,-5.599999999999966,-101.56212000000002
108000.0,620,iso13790,native,True,19.999999999999993,2207.418693343111,0.0,-6.099999999999966,-101.56212000000002
111600.0,620,iso13790,native,True,19.999999999999996,2145.4221342351047,0.0,-4.399999999999977,-101.56212000000002
115200.0,620,iso13790,native,True,19.99999999999999,2029.3603488824776,0.0,-2.7999999999999545,-28.56758419577857
118800.0,620,iso13790,native,True,20.00000000000001,1824.5657346694534,0.0,-1.6999999999999886,382.06904918216117
122400.0,620,iso13790,native,True,19.999999999999993,1282.917320810485,0.0,2.2000000000000455,1389.0195545039521
126000.0,620,iso13790,native,True,20.000000000000004,417.41683457127397,0.0,5.600000000000023,2736.549854542286
129600.0,620,iso13790,native,True,21.156216889787174,0.0,0.0,8.900000000000034,2271.018685234219
133200.0,620,iso13790,native,True,22.99557846111407,0.0,0.0,9.400000000000034,2518.716534559195
136800.0,620,iso13790,native,True,24.048529168968315,0.0,0.0,9.400000000000034,1756.7482521945694
140400.0,620,iso13790,native,True,24.967885366439468,0.0,0.0,10.0,2276.415127314038
144000.0,620,iso13790,native,True,24.828455968575124,0.0,0.0,7.800000000000011,1222.6093367331146
147600.0,620,iso13790,native,True,23.10322602759276,0.0,0.0,6.7000000000000455,321.2504400488282
151200.0,620,iso13790,native,True,20.466693154748036,0.0,0.0,5.0,-101.56212000000002
154800.0,620,iso13790,native,True,19.999999999999993,659.5523783573734,0.0,1.1000000000000227,-101.56212000000002
158400.0,620,iso13790,native,True,20.000000000000007,1150.0670983541502,0.0,0.0,-101.56212000000002
162000.0,620,iso13790,native,True,20.0,1475.854265833771,0.0,-1.6999999999999886,-101.56212000000002
165600.0,620,iso13790,native,True,20.00000000000001,1623.0279063151029,0.0,-1.099999999999966,-101.56212000000002
169200.0,620,iso13790,native,True,19.999999999999996,1628.3021097983199,0.0,0.6000000000000227,-101.56212000000002
172800.0,620,iso13790,native,True,19.999999999999993,1652.5209186584034,0.0,0.0,-101.56212000000002
176400.0,620,iso13790,native,True,20.000000000000004,1690.8084314525684,0.0,-0.5999999999999659,-101.56212000000002
180000.0,620,iso13790,native,True,20.000000000000004,1711.741662553371,0.0,-0.5999999999999659,-101.56212000000002
183600.0,620,iso13790,native,True,20.000000000000018,1743.1103661383293,0.0,-1.099999999999966,-101.56212000000002
187200.0,620,iso13790,native,True,20.00000000000001,1784.9141626386038,0.0,-1.6999999999999886,-101.56212000000002
190800.0,620,iso13790,native,True,20.000000000000007,1807.6677948185697,0.0,-1.6999999999999886,-101.56212000000002
194400.0,620,iso13790,native,True,20.000000000000004,1794.8097523574954,0.0,-1.099999999999966,-101.56212000000002
198000.0,620,iso13790,native,True,19.999999999999993,1787.0415099509828,0.0,-1.099999999999966,-101.56212000000002
201600.0,620,iso13790,native,True,20.00000000000001,1748.3876024199005,0.0,-0.5999999999999659,-33.46888160679249
205200.0,620,iso13790,native,True,19.999999999999993,1476.1897776176813,0.0,3.3000000000000114,354.540790871488
208800.0,620,iso13790,native,True,20.0,1022.457924596726,0.0,5.600000000000023,1077.9259646360524
212400.0,620,iso13790,native,True,20.000000000000004,411.6904072220921,0.0,6.100000000000023,2220.996433636795
216000.0,620,iso13790,native,True,21.430609928138054,0.0,0.0,6.7000000000000455,3413.4112386301754
219600.0,620,iso13790,native,True,24.193527629094756,0.0,0.0,5.600000000000023,3591.7702313942946
223200.0,620,iso13790,native,True,26.24848977311544,0.0,0.0,4.600000000000023,3381.4796234139126
226800.0,620,iso13790,native,True,26.68549711997941,0.0,0.0,2.3000000000000114,2479.278231496277
230400.0,620,iso13790,native,True,24.84131447787128,0.0,0.0,-0.2999999999999545,1040.3021523402017
