timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1023.3669910762037,0.0,-17.99999999999997,-101.56212
7200.0,910,iso13790,diagnostic_modelica_solar,False,20.0,1163.3598259901416,0.0,-16.599999999999966,-101.56212
10800.0,910,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1285.0676798986972,0.0,-15.299999999999955,-101.56212
14400.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1399.540397959226,0.0,-14.399999999999977,-101.56212
18000.0,910,iso13790,diagnostic_modelica_solar,False,20.0,1483.6140828098294,0.0,-13.0,-101.56212
21600.0,910,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1536.1573619491085,0.0,-11.099999999999966,-101.56212
25200.0,910,iso13790,diagnostic_modelica_solar,False,19.99999999999999,1582.4002131521102,0.0,-9.699999999999989,-68.90741482837538
28800.0,910,iso13790,diagnostic_modelica_solar,False,19.999999999999982,1555.6134821227647,0.0,-7.699999999999989,357.0335121368103
32400.0,910,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1317.7568707923754,0.0,-5.899999999999977,2560.425297827857
36000.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,874.7712487452953,0.0,-2.1999999999999886,4975.004431756107
39600.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,465.4304087240789,0.0,1.400000000000034,5717.549906866342
43200.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,181.686996255513,0.0,2.8000000000000114,5481.110838079013
46800.0,910,iso13790,diagnostic_modelica_solar,False,20.202673278333354,0.0,0.0,4.400000000000034,5008.032474587237
50400.0,910,iso13790,diagnostic_modelica_solar,False,20.612310476601884,0.0,0.0,3.3000000000000114,4432.457815172883
54000.0,910,iso13790,diagnostic_modelica_solar,False,20.829268342703745,0.0,0.0,3.900000000000034,3274.273408590672
57600.0,910,iso13790,diagnostic_modelica_solar,False,20.408287257126812,0.0,0.0,2.2000000000000455,1681.688159625357
61200.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,142.78267255503937,0.0,-0.5999999999999659,81.6625184367436
64800.0,910,iso13790,diagnostic_modelica_solar,False,20.0,325.15213900663554,0.0,-2.1999999999999886,-101.56212
68400.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,532.471500531068,0.0,-5.0,-101.56212
72000.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,678.1212679989054,0.0,-5.599999999999966,-101.56212
75600.0,910,iso13790,diagnostic_modelica_solar,False,20.0,813.4080860747584,0.0,-6.099999999999966,-101.56212
79200.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,926.6262919168663,0.0,-6.099999999999966,-101.56212
82800.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1030.754780926601,0.0,-6.099999999999966,-101.56212
86400.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1094.0093549247063,0.0,-5.0,-101.56212
90000.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1176.8411992979038,0.0,-5.0,-101.56212
93600.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1270.7577843364052,0.0,-5.599999999999966,-101.56212
97200.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1325.9508498689956,0.0,-5.0,-101.56212
100800.0,910,iso13790,diagnostic_modelica_solar,False,20.00000000000002,1440.41014114555,0.0,-6.699999999999989,-101.56212
104400.0,910,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1475.0619076990147,0.0,-5.599999999999966,-101.56212
108000.0,910,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1546.3663945481549,0.0,-6.099999999999966,-101.56212
111600.0,910,iso13790,diagnostic_modelica_solar,False,19.999999999999986,1540.2466000149736,0.0,-4.399999999999977,0.1836675804847587
115200.0,910,iso13790,diagnostic_modelica_solar,False,19.99999999999999,1450.3636770889836,0.0,-2.7999999999999545,786.0913497366884
