timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,685,iso13790,diagnostic_modelica_solar,False,19.9,1435.7087280478336,0.0,-17.99999999999997,-101.56212
7200.0,685,iso13790,diagnostic_modelica_solar,False,19.90000000000001,2264.624860875692,0.0,-16.599999999999966,-101.56212
10800.0,685,iso13790,diagnostic_modelica_solar,False,19.899999999999995,2637.7843048501177,0.0,-15.299999999999955,-101.56212
14400.0,685,iso13790,diagnostic_modelica_solar,False,19.9,2791.6062038865452,0.0,-14.399999999999977,-101.56212
18000.0,685,iso13790,diagnostic_modelica_solar,False,19.899999999999995,2812.08533890831,0.0,-13.0,-101.56212
21600.0,685,iso13790,diagnostic_modelica_solar,False,19.90000000000001,2742.074386163543,0.0,-11.099999999999966,-101.56212
25200.0,685,iso13790,diagnostic_modelica_solar,False,19.9,2636.895273610801,0.0,-9.699999999999989,-63.2869590424206
28800.0,685,iso13790,diagnostic_modelica_solar,False,19.9,2388.3936778973994,0.0,-7.699999999999989,435.4509435509658
32400.0,685,iso13790,diagnostic_modelica_solar,False,19.899999999999995,1565.949619423961,0.0,-5.899999999999977,3030.208119684766
36000.0,685,iso13790,diagnostic_modelica_solar,False,19.962641024679577,0.0,0.0,-2.1999999999999886,5880.926280212109
39600.0,685,iso13790,diagnostic_modelica_solar,False,20.10000000000001,0.0,1576.6399823873862,1.400000000000034,6759.466431397926
43200.0,685,iso13790,diagnostic_modelica_solar,False,20.10000000000003,0.0,2567.0819984959694,2.8000000000000114,6482.762166739272
46800.0,685,iso13790,diagnostic_modelica_solar,False,20.09999999999985,0.0,2988.230149071892,4.400000000000034,5921.837080790887
50400.0,685,iso13790,diagnostic_modelica_solar,False,20.10000000000007,0.0,2934.029844690187,3.3000000000000114,5239.283650210687
54000.0,685,iso13790,diagnostic_modelica_solar,False,20.10000000000001,0.0,2537.554480383031,3.900000000000034,3872.167571514906
57600.0,685,iso13790,diagnostic_modelica_solar,False,20.100000000000037,0.0,1659.3703374457348,2.2000000000000455,1998.070410813034
61200.0,685,iso13790,diagnostic_modelica_solar,False,20.10000000000001,0.0,400.1093119230776,-0.5999999999999659,113.7875340352002
64800.0,685,iso13790,diagnostic_modelica_solar,False,19.900000000000006,615.1972192677149,0.0,-2.1999999999999886,-101.56212
68400.0,685,iso13790,diagnostic_modelica_solar,False,19.9,1334.240630663365,0.0,-5.0,-101.56212
72000.0,685,iso13790,diagnostic_modelica_solar,False,19.9,1736.318699784659,0.0,-5.599999999999966,-101.56212
75600.0,685,iso13790,diagnostic_modelica_solar,False,19.900000000000013,1966.1199197971348,0.0,-6.099999999999966,-101.56212
79200.0,685,iso13790,diagnostic_modelica_solar,False,19.9,2086.015681628495,0.0,-6.099999999999966,-101.56212
82800.0,685,iso13790,diagnostic_modelica_solar,False,19.899999999999988,2148.086433725509,0.0,-6.099999999999966,-101.56212
