timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,920,iso13790,native,True,19.999999999999993,1023.3669910762015,0.0,-17.99999999999997,-101.56212000000002
7200.0,920,iso13790,native,True,20.000000000000004,1163.3598259901426,0.0,-16.599999999999966,-101.56212000000002
10800.0,920,iso13790,native,True,19.999999999999996,1285.0676798986983,0.0,-15.299999999999955,-101.56212000000002
14400.0,920,iso13790,native,True,20.000000000000007,1399.540397959226,0.0,-14.399999999999977,-101.56212000000002
18000.0,920,iso13790,native,True,19.999999999999996,1483.6140828098312,0.0,-13.0,-101.56212000000002
21600.0,920,iso13790,native,True,20.000000000000004,1536.1573619491123,0.0,-11.099999999999966,-101.56212000000002
25200.0,920,iso13790,native,True,19.999999999999993,1585.6878455463036,0.0,-9.699999999999989,-101.56212000000002
28800.0,920,iso13790,native,True,19.999999999999975,1598.9517925344308,0.0,-7.699999999999989,-56.3329316453015
32400.0,920,iso13790,native,True,20.00000000000001,1558.642102369568,0.0,-5.899999999999977,399.9373411852806
36000.0,920,iso13790,native,True,20.000000000000004,1347.4976425035063,0.0,-2.1999999999999886,1624.1450867935694
39600.0,920,iso13790,native,True,20.000000000000004,1105.1103021776507,0.0,1.400000000000034,2354.6892295682137
43200.0,920,iso13790,native,True,20.000000000000007,888.8555738315638,0.0,2.8000000000000114,2968.303516996101
46800.0,920,iso13790,native,True,20.0,739.2052707793835,0.0,4.400000000000034,2564.2542139250554
50400.0,920,iso13790,native,True,20.000000000000004,615.9083699480381,0.0,3.3000000000000114,2940.9072809536137
54000.0,920,iso13790,native,True,20.0,561.2862402445713,0.0,3.900000000000034,2085.2924457666513
57600.0,920,iso13790,native,True,19.999999999999993,579.6821893502424,0.0,2.2000000000000455,1697.2771204486976
61200.0,920,iso13790,native,True,20.000000000000004,762.5311076381955,0.0,-0.5999999999999659,339.0076740047643
64800.0,920,iso13790,native,True,20.000000000000004,905.4093195508475,0.0,-2.1999999999999886,-101.56212000000002
68400.0,920,iso13790,native,True,20.00000000000001,1066.142768307389,0.0,-5.0,-101.56212000000002
72000.0,920,iso13790,native,True,19.999999999999996,1168.9467702061675,0.0,-5.599999999999966,-101.56212000000002
75600.0,920,iso13790,native,True,20.000000000000018,1264.827692419369,0.0,-6.099999999999966,-101.56212000000002
79200.0,920,iso13790,native,True,20.000000000000018,1341.8037023731574,0.0,-6.099999999999966,-101.56212000000002
82800.0,920,iso13790,native,True,19.999999999999986,1412.5996980071445,0.0,-6.099999999999966,-101.56212000000002
86400.0,920,iso13790,native,True,20.00000000000001,1445.1978758512334,0.0,-5.0,-101.56212000000002
90000.0,920,iso13790,native,True,19.99999999999999,1499.8345709879716,0.0,-5.0,-101.56212000000002
93600.0,920,iso13790,native,True,20.000000000000004,1567.819652647149,0.0,-5.599999999999966,-101.56212000000002
97200.0,920,iso13790,native,True,19.99999999999999,1599.1631239863284,0.0,-5.0,-101.56212000000002
100800.0,920,iso13790,native,True,19.999999999999993,1691.6875843018727,0.0,-6.699999999999989,-101.56212000000002
104400.0,920,iso13790,native,True,20.00000000000001,1706.1655564760313,0.0,-5.599999999999966,-101.56212000000002
108000.0,920,iso13790,native,True,19.999999999999996,1758.9159008117226,0.0,-6.099999999999966,-101.56212000000002
111600.0,920,iso13790,native,True,20.000000000000007,1745.9752128875884,0.0,-4.399999999999977,-101.56212000000002
115200.0,920,iso13790,native,True,20.00000000000001,1717.5356353674567,0.0,-2.7999999999999545,-28.56758419577857
118800.0,920,iso13790,native,True,20.0,1656.2974594553352,0.0,-1.6999999999999886,382.06904918216117
122400.0,920,iso13790,native,True,20.0,1424.3560562228824,0.0,2.2000000000000455,1389.0195545039521
126000.0,920,iso13790,native,True,19.999999999999996,1102.4524344948616,0.0,5.600000000000023,2736.549854542286
129600.0,920,iso13790,native,True,19.999999999999996,885.6798739234603,0.0,8.900000000000034,2271.018685234219
133200.0,920,iso13790,native,True,20.000000000000004,701.9913802169817,0.0,9.400000000000034,2518.716534559195
136800.0,920,iso13790,native,True,20.000000000000004,630.8517710659295,0.0,9.400000000000034,1756.7482521945694
140400.0,920,iso13790,native,True,19.999999999999993,464.9752743925618,0.0,10.0,2276.415127314038
144000.0,920,iso13790,native,True,20.00000000000001,517.7173361432875,0.0,7.800000000000011,1222.6093367331146
147600.0,920,iso13790,native,True,20.000000000000004,598.1401304209497,0.0,6.7000000000000455,321.2504400488282
151200.0,920,iso13790,native,True,20.000000000000004,704.3133878873576,0.0,5.0,-101.56212000000002
154800.0,920,iso13790,native,True,19.999999999999993,862.269595417361,0.0,1.1000000000000227,-101.56212000000002
158400.0,920,iso13790,native,True,20.0,952.642741946696,0.0,0.0,-101.56212000000002
162000.0,920,iso13790,native,True,20.00000000000001,1061.3534816633753,0.0,-1.6999999999999886,-101.56212000000002
165600.0,920,iso13790,native,True,19.99999999999999,1105.497294021262,0.0,-1.099999999999966,-101.56212000000002
169200.0,920,iso13790,native,True,19.999999999999986,1109.2967090566235,0.0,0.6000000000000227,-101.56212000000002
172800.0,920,iso13790,native,True,19.999999999999996,1168.6301804574928,0.0,0.0,-101.56212000000002
176400.0,920,iso13790,native,True,20.00000000000001,1227.4864161435864,0.0,-0.5999999999999659,-101.56212000000002
180000.0,920,iso13790,native,True,19.999999999999986,1268.1688406569633,0.0,-0.5999999999999659,-101.56212000000002
183600.0,920,iso13790,native,True,20.00000000000001,1320.3641544190018,0.0,-1.099999999999966,-101.56212000000002
187200.0,920,iso13790,native,True,19.999999999999993,1374.896742661724,0.0,-1.6999999999999886,-101.56212000000002
190800.0,920,iso13790,native,True,20.00000000000001,1411.6026435061528,0.0,-1.6999999999999886,-101.56212000000002
194400.0,920,iso13790,native,True,20.000000000000004,1427.62672301501,0.0,-1.099999999999966,-101.56212000000002
198000.0,920,iso13790,native,True,20.000000000000004,1455.8128521041895,0.0,-1.099999999999966,-101.56212000000002
201600.0,920,iso13790,native,True,20.00000000000001,1460.101447366257,0.0,-0.5999999999999659,-33.46888160679249
205200.0,920,iso13790,native,True,20.000000000000004,1323.627928545309,0.0,3.3000000000000114,354.540790871488
208800.0,920,iso13790,native,True,19.999999999999986,1160.1907672281081,0.0,5.600000000000023,1077.9259646360524
212400.0,920,iso13790,native,True,20.000000000000004,960.4210264312263,0.0,6.100000000000023,2220.996433636795
216000.0,920,iso13790,native,True,20.000000000000007,695.7070805823621,0.0,6.7000000000000455,3413.4112386301754
219600.0,920,iso13790,native,True,19.999999999999996,527.8153351240076,0.0,5.600000000000023,3591.7702313942946
223200.0,920,iso13790,native,True,19.999999999999996,406.59157949886696,0.0,4.600000000000023,3381.4796234139126
226800.0,920,iso13790,native,True,20.000000000000004,423.1139569379246,0.0,2.3000000000000114,2479.278231496277
230400.0,920,iso13790,native,True,19.999999999999993,572.494679232588,0.0,-0.2999999999999545,1040.3021523402017
234000.0,920,iso13790,native,True,20.000000000000004,772.496174036403,0.0,-3.0,62.11133356537165
237600.0,920,iso13790,native,True,19.999999999999986,956.144429456291,0.0,-5.7999999999999545,-101.56212000000002
241200.0,920,iso13790,native,True,20.000000000000007,1049.848252242918,0.0,-5.599999999999966,-101.56212000000002
244800.0,920,iso13790,native,True,20.0,1187.8049573400342,0.0,-7.199999999999989,-101.56212000000002
248400.0,920,iso13790,native,True,20.000000000000004,1326.1160792447238,0.0,-8.799999999999955,-101.56212000000002
252000.0,920,iso13790,native,True,19.999999999999996,1449.9740883761706,0.0,-9.899999999999977,-101.56212000000002
255600.0,920,iso13790,native,True,19.99999999999998,1583.5697304195714,0.0,-11.399999999999977,-101.56212000000002
259200.0,920,iso13790,native,True,19.999999999999993,1702.3764502960973,0.0,-12.399999999999977,-101.56212000000002
262800.0,920,iso13790,native,True,20.000000000000007,1821.7445089785992,0.0,-13.5,-101.56212000000002
266400.0,920,iso13790,native,True,19.999999999999993,1986.6804565712985,0.0,-16.19999999999999,-101.56212000000002
270000.0,920,iso13790,native,True,19.999999999999996,2077.856093281591,0.0,-16.19999999999999,-101.56212000000002
273600.0,920,iso13790,native,True,19.999999999999993,2117.374473747418,0.0,-14.699999999999989,-101.56212000000002
277200.0,920,iso13790,native,True,19.999999999999996,2172.5624027653353,0.0,-14.199999999999989,-101.56212000000002
280800.0,920,iso13790,native,True,20.00000000000001,2207.924354978694,0.0,-13.299999999999955,-101.56212000000002
284400.0,920,iso13790,native,True,20.000000000000025,2216.2828620004084,0.0,-11.799999999999955,-101.56212000000002
288000.0,920,iso13790,native,True,19.999999999999993,2171.896197587636,0.0,-9.099999999999966,-43.07448543472679
291600.0,920,iso13790,native,True,20.000000000000007,2069.6467166891102,0.0,-5.899999999999977,251.84160126757564
295200.0,920,iso13790,native,True,20.00000000000001,1857.9783840889218,0.0,-0.5,664.0774927933021
298800.0,920,iso13790,native,True,20.000000000000007,1683.0010669943902,0.0,3.3000000000000114,718.332264
302400.0,920,iso13790,native,True,19.999999999999986,1582.6835487918856,0.0,3.8000000000000114,837.001188
306000.0,920,iso13790,native,True,19.999999999999986,1400.6806833593187,0.0,8.0,653.60376
309600.0,920,iso13790,native,True,20.00000000000001,1280.9671151173877,0.0,9.600000000000023,572.69313
