timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,650,iso13790,diagnostic_modelica_solar,False,-6.82745184824204,0.0,0.0,-17.99999999999997,-101.56212
7200.0,650,iso13790,diagnostic_modelica_solar,False,-9.950327357483117,0.0,0.0,-16.599999999999966,-101.56212
10800.0,650,iso13790,diagnostic_modelica_solar,False,-11.450973272360521,0.0,0.0,-15.299999999999955,-101.56212
14400.0,650,iso13790,diagnostic_modelica_solar,False,-12.1870159203724,0.0,0.0,-14.399999999999977,-101.56212
18000.0,650,iso13790,diagnostic_modelica_solar,False,-11.955771320648166,0.0,0.0,-13.0,-101.56212
21600.0,650,iso13790,diagnostic_modelica_solar,False,-10.932174050548548,0.0,0.0,-11.099999999999966,-101.56212
25200.0,650,iso13790,diagnostic_modelica_solar,False,-9.924287211300522,0.0,0.0,-9.699999999999989,-63.2869590424206
28800.0,650,iso13790,diagnostic_modelica_solar,False,-9.115909787511082,0.0,0.0,-7.699999999999989,435.4509435509658
32400.0,650,iso13790,diagnostic_modelica_solar,False,-5.453506512106628,0.0,0.0,-5.899999999999977,3030.208119684766
36000.0,650,iso13790,diagnostic_modelica_solar,False,2.202786891710946,0.0,0.0,-2.1999999999999886,5880.926280212109
39600.0,650,iso13790,diagnostic_modelica_solar,False,11.693690078377978,0.0,0.0,1.400000000000034,6759.466431397926
43200.0,650,iso13790,diagnostic_modelica_solar,False,20.138576874496646,0.0,0.0,2.8000000000000114,6482.762166739272
46800.0,650,iso13790,diagnostic_modelica_solar,False,26.767690959713587,0.0,0.0,4.400000000000034,5921.837080790887
50400.0,650,iso13790,diagnostic_modelica_solar,False,26.999999999999986,0.0,1042.770200240229,3.3000000000000114,5239.283650210687
54000.0,650,iso13790,diagnostic_modelica_solar,False,27.0,0.0,1262.321221090607,3.900000000000034,3872.167571514906
57600.0,650,iso13790,diagnostic_modelica_solar,False,27.000000000000018,0.0,703.0576175808569,2.2000000000000455,1998.070410813034
61200.0,650,iso13790,diagnostic_modelica_solar,False,25.435900037044913,0.0,0.0,-0.5999999999999659,113.7875340352002
64800.0,650,iso13790,diagnostic_modelica_solar,False,21.031351480871518,0.0,0.0,-2.1999999999999886,-101.56212
68400.0,650,iso13790,diagnostic_modelica_solar,False,2.565139022203688,0.0,0.0,-5.0,-101.56212
72000.0,650,iso13790,diagnostic_modelica_solar,False,-0.6265200352139259,0.0,0.0,-5.599999999999966,-101.56212
75600.0,650,iso13790,diagnostic_modelica_solar,False,-2.776997469234395,0.0,0.0,-6.099999999999966,-101.56212
79200.0,650,iso13790,diagnostic_modelica_solar,False,-3.95478382050733,0.0,0.0,-6.099999999999966,-101.56212
82800.0,650,iso13790,diagnostic_modelica_solar,False,-4.691651746166491,0.0,0.0,-6.099999999999966,-101.56212
86400.0,650,iso13790,diagnostic_modelica_solar,False,-4.372071142495724,0.0,0.0,-5.0,-101.56212
90000.0,650,iso13790,diagnostic_modelica_solar,False,-4.5409243883347274,0.0,0.0,-5.0,-101.56212
93600.0,650,iso13790,diagnostic_modelica_solar,False,-5.072343506734595,0.0,0.0,-5.599999999999966,-101.56212
97200.0,650,iso13790,diagnostic_modelica_solar,False,-4.777880484867087,0.0,0.0,-5.0,-101.56212
100800.0,650,iso13790,diagnostic_modelica_solar,False,-6.001185447500857,0.0,0.0,-6.699999999999989,-101.56212
104400.0,650,iso13790,diagnostic_modelica_solar,False,-5.415982405453062,0.0,0.0,-5.599999999999966,-101.56212
108000.0,650,iso13790,diagnostic_modelica_solar,False,-5.773467243201812,0.0,0.0,-6.099999999999966,-101.56212
111600.0,650,iso13790,diagnostic_modelica_solar,False,-4.588725532418418,0.0,0.0,-4.399999999999977,17.96924558370576
115200.0,650,iso13790,diagnostic_modelica_solar,False,-3.3468299752678754,0.0,0.0,-2.7999999999999545,941.8098528803278
118800.0,650,iso13790,diagnostic_modelica_solar,False,-0.044534740629529605,0.0,0.0,-1.6999999999999886,2527.708311487001
122400.0,650,iso13790,diagnostic_modelica_solar,False,7.2163577583840235,0.0,0.0,2.2000000000000455,5998.021845867591
126000.0,650,iso13790,diagnostic_modelica_solar,False,16.70989704505018,0.0,0.0,5.600000000000023,6840.065665416754
129600.0,650,iso13790,diagnostic_modelica_solar,False,24.620882656331386,0.0,0.0,8.900000000000034,5568.944614232041
133200.0,650,iso13790,diagnostic_modelica_solar,False,27.0,0.0,636.535981428937,9.400000000000034,4444.456593939201
136800.0,650,iso13790,diagnostic_modelica_solar,False,27.00000000000001,0.0,1215.206647734646,9.400000000000034,4121.882426575045
140400.0,650,iso13790,diagnostic_modelica_solar,False,27.000000000000018,0.0,1322.9835362911228,10.0,3322.952584072742
144000.0,650,iso13790,diagnostic_modelica_solar,False,26.99999999999999,0.0,788.7222809630648,7.800000000000011,1514.38255627205
147600.0,650,iso13790,diagnostic_modelica_solar,False,26.54206351803927,0.0,0.0,6.7000000000000455,106.929737704759
151200.0,650,iso13790,diagnostic_modelica_solar,False,23.179808722375558,0.0,0.0,5.0,-101.56212
154800.0,650,iso13790,diagnostic_modelica_solar,False,7.5307333195061315,0.0,0.0,1.1000000000000227,-101.56212
158400.0,650,iso13790,diagnostic_modelica_solar,False,4.408937532966259,0.0,0.0,0.0,-101.56212
162000.0,650,iso13790,diagnostic_modelica_solar,False,1.6182471045735394,0.0,0.0,-1.6999999999999886,-101.56212
165600.0,650,iso13790,diagnostic_modelica_solar,False,0.8680191113510002,0.0,0.0,-1.099999999999966,-101.56212
169200.0,650,iso13790,diagnostic_modelica_solar,False,1.4038583342704096,0.0,0.0,0.6000000000000227,-101.56212
172800.0,650,iso13790,diagnostic_modelica_solar,False,0.7433656745906464,0.0,0.0,0.0,-101.56212
176400.0,650,iso13790,diagnostic_modelica_solar,False,0.10551916651418661,0.0,0.0,-0.5999999999999659,-101.56212
180000.0,650,iso13790,diagnostic_modelica_solar,False,-0.09238094071402027,0.0,0.0,-0.5999999999999659,-101.56212
183600.0,650,iso13790,diagnostic_modelica_solar,False,-0.5710098621964964,0.0,0.0,-1.099999999999966,-101.56212
187200.0,650,iso13790,diagnostic_modelica_solar,False,-1.1286023207434264,0.0,0.0,-1.6999999999999886,-101.56212
190800.0,650,iso13790,diagnostic_modelica_solar,False,-1.2762924429954272,0.0,0.0,-1.6999999999999886,-101.56212
194400.0,650,iso13790,diagnostic_modelica_solar,False,-0.9429148919598281,0.0,0.0,-1.099999999999966,-101.56212
198000.0,650,iso13790,diagnostic_modelica_solar,False,-0.9296010626474267,0.0,0.0,-1.099999999999966,-81.0528289410972
201600.0,650,iso13790,diagnostic_modelica_solar,False,0.23292274178249567,0.0,0.0,-0.5999999999999659,792.4440322809343
