timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,660,iso13790,native,True,19.999999999999993,1201.0510815271982,0.0,-17.99999999999997,-81.96012000000002
7200.0,660,iso13790,native,True,20.000000000000007,1885.8572660708169,0.0,-16.599999999999966,-81.96012000000002
10800.0,660,iso13790,native,True,20.000000000000004,2202.301379219121,0.0,-15.299999999999955,-81.96012000000002
14400.0,660,iso13790,native,True,19.999999999999986,2337.451033612689,0.0,-14.399999999999977,-81.96012000000002
18000.0,660,iso13790,native,True,20.000000000000018,2359.872758360869,0.0,-13.0,-81.96012000000002
21600.0,660,iso13790,native,True,19.999999999999993,2304.7903523303303,0.0,-11.099999999999966,-81.96012000000002
25200.0,660,iso13790,native,True,20.000000000000018,2225.2055361566254,0.0,-9.699999999999989,-81.96012000000002
28800.0,660,iso13790,native,True,19.999999999999986,2106.4410425921637,0.0,-7.699999999999989,-53.2016339671475
32400.0,660,iso13790,native,True,19.999999999999996,1922.0348607940691,0.0,-5.899999999999977,190.41895344308944
36000.0,660,iso13790,native,True,19.999999999999986,1613.3606472050105,0.0,-2.1999999999999886,386.56881295946823
39600.0,660,iso13790,native,True,20.00000000000001,1268.9403137514062,0.0,1.400000000000034,483.98695989328866
43200.0,660,iso13790,native,True,19.999999999999996,982.9068429580493,0.0,2.8000000000000114,647.704054581603
46800.0,660,iso13790,native,True,20.000000000000004,687.4216094348577,0.0,4.400000000000034,929.5422038318393
50400.0,660,iso13790,native,True,19.999999999999993,442.2215693178615,0.0,3.3000000000000114,1295.1902720536698
54000.0,660,iso13790,native,True,20.000000000000004,242.51511177606199,0.0,3.900000000000034,1255.5028169017162
57600.0,660,iso13790,native,True,20.000000000000004,173.94685609153913,0.0,2.2000000000000455,1379.8107758050342
61200.0,660,iso13790,native,True,19.999999999999996,422.80844809958126,0.0,-0.5999999999999659,420.4084889291695
64800.0,660,iso13790,native,True,20.000000000000004,876.5362929394475,0.0,-2.1999999999999886,-81.96012000000002
68400.0,660,iso13790,native,True,20.0,1296.2396774274155,0.0,-5.0,-81.96012000000002
72000.0,660,iso13790,native,True,20.000000000000007,1542.6249409057605,0.0,-5.599999999999966,-81.96012000000002
75600.0,660,iso13790,native,True,19.999999999999996,1691.0613030190505,0.0,-6.099999999999966,-81.96012000000002
79200.0,660,iso13790,native,True,19.999999999999996,1770.312948705279,0.0,-6.099999999999966,-81.96012000000002
82800.0,660,iso13790,native,True,20.0,1812.299375734898,0.0,-6.099999999999966,-81.96012000000002
86400.0,660,iso13790,native,True,20.000000000000014,1796.7685022653684,0.0,-5.0,-81.96012000000002
90000.0,660,iso13790,native,True,20.000000000000007,1787.1938143745847,0.0,-5.0,-81.96012000000002
93600.0,660,iso13790,native,True,20.00000000000002,1802.7256601694633,0.0,-5.599999999999966,-81.96012000000002
97200.0,660,iso13790,native,True,20.000000000000007,1791.0843683441783,0.0,-5.0,-81.96012000000002
100800.0,660,iso13790,native,True,19.999999999999996,1842.5615243856623,0.0,-6.699999999999989,-81.96012000000002
104400.0,660,iso13790,native,True,20.000000000000007,1834.1398877269942,0.0,-5.599999999999966,-81.96012000000002
108000.0,660,iso13790,native,True,20.000000000000014,1845.5018945899953,0.0,-6.099999999999966,-81.96012000000002
111600.0,660,iso13790,native,True,20.000000000000007,1793.754354898847,0.0,-4.399999999999977,-81.96012000000002
115200.0,660,iso13790,native,True,19.999999999999993,1699.33533847774,0.0,-2.7999999999999545,-35.72646304477654
118800.0,660,iso13790,native,True,19.999999999999996,1561.7172194543753,0.0,-1.6999999999999886,151.42297179029538
122400.0,660,iso13790,native,True,20.000000000000004,1271.3076667487994,0.0,2.2000000000000455,392.24580354340645
126000.0,660,iso13790,native,True,20.000000000000004,963.1984426018812,0.0,5.600000000000023,363.4731923078587
129600.0,660,iso13790,native,True,20.000000000000004,628.3995940833092,0.0,8.900000000000034,635.6186809003244
133200.0,660,iso13790,native,True,19.999999999999996,362.296236997028,0.0,9.400000000000034,744.6344939365794
136800.0,660,iso13790,native,True,20.0,160.01662492759058,0.0,9.400000000000034,944.1910847043139
140400.0,660,iso13790,native,True,20.3650783401632,0.0,0.0,10.0,1362.80224763168
144000.0,660,iso13790,native,True,20.649749067871777,0.0,0.0,7.800000000000011,971.0324161774649
147600.0,660,iso13790,native,True,20.0,9.277382024945288,0.0,6.7000000000000455,384.3515389142771
151200.0,660,iso13790,native,True,20.000000000000004,407.09272668452127,0.0,5.0,-81.96012000000002
154800.0,660,iso13790,native,True,19.999999999999993,829.2426577140296,0.0,1.1000000000000227,-81.96012000000002
158400.0,660,iso13790,native,True,20.000000000000004,1095.4410327405117,0.0,0.0,-81.96012000000002
162000.0,660,iso13790,native,True,20.000000000000004,1296.1949856419883,0.0,-1.6999999999999886,-81.96012000000002
165600.0,660,iso13790,native,True,20.000000000000007,1384.028453018012,0.0,-1.099999999999966,-81.96012000000002
169200.0,660,iso13790,native,True,19.99999999999999,1371.4477909753816,0.0,0.6000000000000227,-81.96012000000002
172800.0,660,iso13790,native,True,19.999999999999993,1383.3059334978877,0.0,0.0,-81.96012000000002
176400.0,660,iso13790,native,True,20.00000000000001,1410.9271307625916,0.0,-0.5999999999999659,-81.96012000000002
180000.0,660,iso13790,native,True,20.00000000000001,1426.294993498517,0.0,-0.5999999999999659,-81.96012000000002
183600.0,660,iso13790,native,True,20.000000000000007,1451.6069941751614,0.0,-1.099999999999966,-81.96012000000002
187200.0,660,iso13790,native,True,20.000000000000007,1486.2334372910448,0.0,-1.6999999999999886,-81.96012000000002
190800.0,660,iso13790,native,True,19.999999999999993,1505.3125825020313,0.0,-1.6999999999999886,-81.96012000000002
194400.0,660,iso13790,native,True,19.999999999999996,1494.8160668921084,0.0,-1.099999999999966,-81.96012000000002
198000.0,660,iso13790,native,True,20.000000000000007,1488.520623920818,0.0,-1.099999999999966,-81.96012000000002
201600.0,660,iso13790,native,True,20.000000000000014,1458.7240338008676,0.0,-0.5999999999999659,-38.90820328986533
205200.0,660,iso13790,native,True,20.000000000000004,1267.7452104347299,0.0,3.3000000000000114,117.21386542328882
208800.0,660,iso13790,native,True,20.0,1008.6867310734937,0.0,5.600000000000023,343.72870450537096
212400.0,660,iso13790,native,True,19.999999999999993,819.1136903806558,0.0,6.100000000000023,323.91211360193637
216000.0,660,iso13790,native,True,20.000000000000004,688.1330528554033,0.0,6.7000000000000455,381.99322840619897
219600.0,660,iso13790,native,True,20.000000000000004,533.998811092261,0.0,5.600000000000023,902.7911701882138
223200.0,660,iso13790,native,True,19.999999999999996,297.0802820507345,0.0,4.600000000000023,1397.468403808643
226800.0,660,iso13790,native,True,20.0,156.34774149896893,0.0,2.3000000000000114,1469.0839575707982
230400.0,660,iso13790,native,True,20.000000000000004,309.30732575668077,0.0,-0.2999999999999545,787.9586499190082
234000.0,660,iso13790,native,True,20.000000000000004,755.4409897458836,0.0,-3.0,50.80325290249627
237600.0,660,iso13790,native,True,20.0,1239.0746366151495,0.0,-5.7999999999999545,-81.96012000000002
241200.0,660,iso13790,native,True,20.000000000000007,1513.3190706932805,0.0,-5.599999999999966,-81.96012000000002
244800.0,660,iso13790,native,True,20.0,1713.3101603094544,0.0,-7.199999999999989,-81.96012000000002
248400.0,660,iso13790,native,True,20.000000000000004,1876.1664558624673,0.0,-8.799999999999955,-81.96012000000002
252000.0,660,iso13790,native,True,20.000000000000004,2002.178931230026,0.0,-9.899999999999977,-81.96012000000002
255600.0,660,iso13790,native,True,20.000000000000004,2121.796203426886,0.0,-11.399999999999977,-81.96012000000002
259200.0,660,iso13790,native,True,19.999999999999982,2221.3447553679684,0.0,-12.399999999999977,-81.96012000000002
262800.0,660,iso13790,native,True,20.000000000000004,2313.0831287515425,0.0,-13.5,-81.96012000000002
266400.0,660,iso13790,native,True,20.000000000000004,2455.7512215429515,0.0,-16.19999999999999,-81.96012000000002
270000.0,660,iso13790,native,True,19.999999999999982,2534.640209199329,0.0,-16.19999999999999,-81.96012000000002
273600.0,660,iso13790,native,True,20.000000000000004,2524.923547100105,0.0,-14.699999999999989,-81.96012000000002
277200.0,660,iso13790,native,True,20.00000000000002,2500.7691394257895,0.0,-14.199999999999989,-81.96012000000002
280800.0,660,iso13790,native,True,20.00000000000001,2456.4537815075387,0.0,-13.299999999999955,-81.96012000000002
284400.0,660,iso13790,native,True,20.000000000000007,2380.3633581662666,0.0,-11.799999999999955,-81.96012000000002
