timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999982,1201.051081527195,0.0,-17.99999999999997,-81.96012
7200.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999982,1885.8572660708103,0.0,-16.599999999999966,-81.96012
10800.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2202.301379219121,0.0,-15.299999999999955,-81.96012
14400.0,660,iso13790,diagnostic_modelica_solar,False,20.00000000000001,2337.4510336126955,0.0,-14.399999999999977,-81.96012
18000.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2359.872758360862,0.0,-13.0,-81.96012
21600.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,2304.7903523303303,0.0,-11.099999999999966,-81.96012
25200.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999982,2220.277470514137,0.0,-9.699999999999989,-59.12490973474401
28800.0,660,iso13790,diagnostic_modelica_solar,False,19.99999999999999,2036.319871578887,0.0,-7.699999999999989,242.5161774762107
32400.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1495.5175136138619,0.0,-5.899999999999977,1773.121018286654
36000.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,470.37352056046973,0.0,-2.1999999999999886,3450.223062228427
39600.0,660,iso13790,diagnostic_modelica_solar,False,22.36501205916331,0.0,0.0,1.400000000000034,3975.264415122782
43200.0,660,iso13790,diagnostic_modelica_solar,False,25.810470746108646,0.0,0.0,2.8000000000000114,3812.862190658637
46800.0,660,iso13790,diagnostic_modelica_solar,False,26.99999999999999,0.0,395.1863176017262,4.400000000000034,3483.863842037445
50400.0,660,iso13790,diagnostic_modelica_solar,False,26.999999999999986,0.0,680.4901607521123,3.3000000000000114,3080.036336662327
54000.0,660,iso13790,diagnostic_modelica_solar,False,27.0,0.0,610.3788489984762,3.900000000000034,2268.0395686593
57600.0,660,iso13790,diagnostic_modelica_solar,False,27.000000000000004,0.0,143.57204874902635,2.2000000000000455,1152.464683926277
61200.0,660,iso13790,diagnostic_modelica_solar,False,24.48943586465898,0.0,0.0,-0.5999999999999659,44.88746959588592
64800.0,660,iso13790,diagnostic_modelica_solar,False,20.962378872517444,0.0,0.0,-2.1999999999999886,-81.96012
68400.0,660,iso13790,diagnostic_modelica_solar,False,20.0,627.910809953437,0.0,-5.0,-81.96012
72000.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1188.5535398262296,0.0,-5.599999999999966,-81.96012
75600.0,660,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1503.479166194317,0.0,-6.099999999999966,-81.96012
79200.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000018,1670.9345240472878,0.0,-6.099999999999966,-81.96012
82800.0,660,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1759.6500592558295,0.0,-6.099999999999966,-81.96012
86400.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1768.8756217407201,0.0,-5.0,-81.96012
90000.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1772.41655161047,0.0,-5.0,-81.96012
93600.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1794.8968705036982,0.0,-5.599999999999966,-81.96012
97200.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999996,1786.9367837333398,0.0,-5.0,-81.96012
100800.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1840.3641913573827,0.0,-6.699999999999989,-81.96012
104400.0,660,iso13790,diagnostic_modelica_solar,False,20.00000000000001,1832.9757710445856,0.0,-5.599999999999966,-81.96012
108000.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000004,1844.885161653826,0.0,-6.099999999999966,-81.96012
111600.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999993,1778.237385380493,0.0,-4.399999999999977,-11.57303750673035
115200.0,660,iso13790,diagnostic_modelica_solar,False,19.999999999999986,1555.9356320256911,0.0,-2.7999999999999545,537.928121792959
118800.0,660,iso13790,diagnostic_modelica_solar,False,20.000000000000007,1106.5002192898887,0.0,-1.6999999999999886,1479.025072975017
