timestamp_s,case,implementation,run_mode,formal_ashrae_result,zone_temperature_C,heating_load_W,cooling_load_W,outdoor_temperature_C,solar_gain_W
3600.0,695,iso13790,native,True,19.899999999999995,1172.0252208402078,0.0,-17.99999999999997,-55.7766
7200.0,695,iso13790,native,True,19.899999999999995,1624.9088602118716,0.0,-16.599999999999966,-55.7766
10800.0,695,iso13790,native,True,19.899999999999995,1840.5308628667476,0.0,-15.299999999999955,-55.7766
14400.0,695,iso13790,native,True,19.899999999999995,1937.2303375507825,0.0,-14.399999999999977,-55.7766
18000.0,695,iso13790,native,True,19.899999999999995,1948.1984742137686,0.0,-13.0,-55.7766
21600.0,695,iso13790,native,True,19.9,1897.1722604332765,0.0,-11.099999999999966,-55.7766
25200.0,695,iso13790,native,True,19.9,1831.7416738377192,0.0,-9.699999999999989,-55.7766
28800.0,695,iso13790,native,True,19.900000000000002,1726.47190867232,0.0,-7.699999999999989,-16.67283859447571
32400.0,695,iso13790,native,True,19.90000000000001,1540.2754053592585,0.0,-5.899999999999977,319.3457767480441
36000.0,695,iso13790,native,True,19.9,1222.870101719544,0.0,-2.1999999999999886,521.9415823470193
39600.0,695,iso13790,native,True,19.899999999999995,885.8602245055,0.0,1.400000000000034,642.4064577433836
43200.0,695,iso13790,native,True,19.9,602.1354821069555,0.0,2.8000000000000114,876.7422817116761
46800.0,695,iso13790,native,True,19.900000000000002,252.28604132843859,0.0,4.400000000000034,1383.7405520935945
50400.0,695,iso13790,native,True,20.1,0.0,64.00147788985726,3.3000000000000114,2029.5202793989552
54000.0,695,iso13790,native,True,20.1,0.0,408.48967095698504,3.900000000000034,1997.0291097643594
57600.0,695,iso13790,native,True,20.1,0.0,593.0256275529413,2.2000000000000455,2280.3247038345676
61200.0,695,iso13790,native,True,20.100000000000005,0.0,332.8962973342284,-0.5999999999999659,757.2070076609106
64800.0,695,iso13790,native,True,19.899999999999995,218.55504453654473,0.0,-2.1999999999999886,-55.7766
68400.0,695,iso13790,native,True,19.899999999999995,787.6626431294422,0.0,-5.0,-55.7766
72000.0,695,iso13790,native,True,19.900000000000002,1108.7605386081098,0.0,-5.599999999999966,-55.7766
75600.0,695,iso13790,native,True,19.900000000000006,1301.2038181545392,0.0,-6.099999999999966,-55.7766
79200.0,695,iso13790,native,True,19.900000000000002,1405.4192643781164,0.0,-6.099999999999966,-55.7766
